DISTRICT,DFLCHART,D_RATING
"'001902","N","A"
"'001903","N","A"
"'001904","N","A"
"'001906","N","A"
"'001907","N","B"
"'001908","N","B"
"'001909","N","B"
"'002901","N","B"
"'003801","Y","A"
"'003902","N","A"
"'003903","N","B"
"'003904","N","B"
"'003905","N","A"
"'003906","N","B"
"'003907","N","A"
"'004901","N","B"
"'005901","N","A"
"'005902","N","A"
"'005904","N","A"
"'006902","N","A"
"'007901","N","B"
"'007902","N","A"
"'007904","N","B"
"'007905","N","B"
"'007906","N","C"
"'008901","N","C"
"'008902","N","B"
"'008903","N","B"
"'009901","N","A"
"'010901","N","C"
"'010902","N","Not Rated: Senate Bill 1365"
"'011901","N","C"
"'011902","N","C"
"'011904","N","B"
"'011905","N","B"
"'012901","N","A"
"'013801","Y","B"
"'013901","N","B"
"'013902","N","B"
"'013903","N","B"
"'013905","N","A"
"'014801","Y","C"
"'014803","Y","B"
"'014804","Y","A"
"'014901","N","B"
"'014902","N","B"
"'014903","N","B"
"'014905","N","A"
"'014906","N","C"
"'014907","N","B"
"'014908","N","B"
"'014909","N","C"
"'014910","N","A"
"'015801","Y","B"
"'015802","Y","B"
"'015805","Y","A"
"'015806","Y","C"
"'015807","Y","B"
"'015808","Y","B"
"'015809","Y","Not Rated: Senate Bill 1365"
"'015814","Y","Not Rated: Senate Bill 1365"
"'015815","Y","A"
"'015822","Y","C"
"'015825","Y","Not Rated: Senate Bill 1365"
"'015827","Y","A"
"'015828","Y","B"
"'015830","Y","B"
"'015831","Y","A"
"'015833","Y","A"
"'015834","Y","A"
"'015835","Y","A"
"'015836","Y","B"
"'015838","Y","C"
"'015839","Y","Not Rated: Senate Bill 1365"
"'015840","Y","C"
"'015841","Y","Not Rated: Senate Bill 1365"
"'015842","Y","Not Rated"
"'015843","Y","Not Rated"
"'015901","N","A"
"'015904","N","B"
"'015905","N","C"
"'015906","N","A"
"'015907","N","B"
"'015908","N","C"
"'015909","N","A"
"'015910","N","B"
"'015911","N","Not Rated: Senate Bill 1365"
"'015912","N","B"
"'015913","N","B"
"'015914","N","A"
"'015915","N","B"
"'015916","N","B"
"'015917","N","B"
"'016901","N","A"
"'016902","N","B"
"'017901","N","A"
"'018901","N","B"
"'018902","N","Not Rated: Senate Bill 1365"
"'018903","N","B"
"'018904","N","B"
"'018905","N","B"
"'018906","N","B"
"'018907","N","Not Rated: Senate Bill 1365"
"'018908","N","B"
"'019901","N","B"
"'019902","N","B"
"'019903","N","A"
"'019905","N","B"
"'019906","N","A"
"'019907","N","B"
"'019908","N","C"
"'019909","N","A"
"'019910","N","B"
"'019911","N","A"
"'019912","N","A"
"'019913","N","B"
"'019914","N","C"
"'020901","N","B"
"'020902","N","A"
"'020904","N","B"
"'020905","N","B"
"'020906","N","B"
"'020907","N","B"
"'020908","N","A"
"'020910","N","B"
"'021803","Y","C"
"'021805","Y","A"
"'021901","N","B"
"'021902","N","B"
"'022004","N","C"
"'022901","N","B"
"'022902","N","A"
"'022903","N","A"
"'023902","N","A"
"'024901","N","B"
"'025901","N","B"
"'025902","N","B"
"'025904","N","C"
"'025905","N","A"
"'025906","N","B"
"'025908","N","A"
"'025909","N","A"
"'026901","N","A"
"'026902","N","B"
"'026903","N","A"
"'027903","N","B"
"'027904","N","B"
"'028902","N","C"
"'028903","N","B"
"'028906","N","Not Rated: Senate Bill 1365"
"'029901","N","B"
"'030901","N","A"
"'030902","N","B"
"'030903","N","B"
"'030906","N","A"
"'031901","N","A"
"'031903","N","B"
"'031905","N","B"
"'031906","N","A"
"'031909","N","B"
"'031911","N","B"
"'031912","N","B"
"'031913","N","B"
"'031914","N","B"
"'031916","N","A"
"'032902","N","A"
"'033901","N","A"
"'033902","N","A"
"'033904","N","B"
"'034901","N","B"
"'034902","N","B"
"'034903","N","A"
"'034905","N","B"
"'034906","N","A"
"'034907","N","A"
"'034909","N","A"
"'035901","N","B"
"'035902","N","B"
"'035903","N","A"
"'036901","N","A"
"'036902","N","A"
"'036903","N","B"
"'037901","N","B"
"'037904","N","B"
"'037907","N","C"
"'037908","N","B"
"'037909","N","B"
"'038901","N","A"
"'039902","N","B"
"'039903","N","B"
"'039904","N","C"
"'039905","N","B"
"'040901","N","B"
"'040902","N","B"
"'041901","N","A"
"'041902","N","B"
"'042901","N","B"
"'042903","N","A"
"'042905","N","B"
"'043801","Y","A"
"'043802","Y","A"
"'043901","N","A"
"'043902","N","B"
"'043903","N","A"
"'043904","N","B"
"'043905","N","A"
"'043907","N","B"
"'043908","N","A"
"'043910","N","B"
"'043911","N","A"
"'043912","N","A"
"'043914","N","A"
"'043917","N","B"
"'043918","N","B"
"'043919","N","A"
"'044902","N","B"
"'045902","N","B"
"'045903","N","B"
"'045905","N","A"
"'046802","Y","B"
"'046901","N","B"
"'046902","N","A"
"'047901","N","A"
"'047902","N","A"
"'047903","N","A"
"'047905","N","B"
"'048901","N","B"
"'048903","N","B"
"'049901","N","B"
"'049902","N","A"
"'049903","N","B"
"'049905","N","B"
"'049906","N","B"
"'049907","N","A"
"'049908","N","A"
"'049909","N","C"
"'050901","N","Not Rated: Senate Bill 1365"
"'050902","N","B"
"'050904","N","B"
"'050909","N","C"
"'050910","N","B"
"'051901","N","B"
"'052901","N","B"
"'053001","N","A"
"'054901","N","B"
"'054902","N","B"
"'054903","N","B"
"'055901","N","B"
"'056901","N","B"
"'056902","N","A"
"'057802","Y","B"
"'057803","Y","B"
"'057804","Y","B"
"'057805","Y","B"
"'057806","Y","Not Rated: Senate Bill 1365"
"'057807","Y","B"
"'057808","Y","A"
"'057809","Y","Not Rated: Senate Bill 1365"
"'057810","Y","C"
"'057813","Y","B"
"'057814","Y","Not Rated"
"'057816","Y","B"
"'057819","Y","B"
"'057827","Y","B"
"'057828","Y","B"
"'057829","Y","C"
"'057830","Y","Not Rated: Senate Bill 1365"
"'057831","Y","B"
"'057833","Y","C"
"'057834","Y","A"
"'057835","Y","B"
"'057836","Y","A"
"'057839","Y","B"
"'057840","Y","A"
"'057841","Y","Not Rated: Senate Bill 1365"
"'057844","Y","B"
"'057845","Y","A"
"'057846","Y","B"
"'057847","Y","C"
"'057848","Y","B"
"'057850","Y","B"
"'057851","Y","B"
"'057903","N","B"
"'057904","N","C"
"'057905","N","B"
"'057906","N","B"
"'057907","N","B"
"'057909","N","B"
"'057910","N","B"
"'057911","N","A"
"'057912","N","B"
"'057913","N","B"
"'057914","N","B"
"'057916","N","B"
"'057919","N","A"
"'057922","N","A"
"'058902","N","Not Rated: Senate Bill 1365"
"'058905","N","A"
"'058906","N","B"
"'058909","N","A"
"'059901","N","C"
"'059902","N","A"
"'060902","N","B"
"'060914","N","B"
"'061802","Y","C"
"'061804","Y","B"
"'061805","Y","B"
"'061901","N","B"
"'061902","N","B"
"'061903","N","B"
"'061905","N","B"
"'061906","N","B"
"'061907","N","B"
"'061908","N","B"
"'061910","N","A"
"'061911","N","B"
"'061912","N","B"
"'061914","N","C"
"'062901","N","A"
"'062902","N","B"
"'062903","N","B"
"'062904","N","C"
"'062905","N","A"
"'062906","N","A"
"'063903","N","B"
"'063906","N","A"
"'064903","N","B"
"'065901","N","B"
"'065902","N","A"
"'066005","N","C"
"'066901","N","C"
"'066902","N","B"
"'066903","N","B"
"'067902","N","B"
"'067903","N","B"
"'067904","N","B"
"'067907","N","C"
"'067908","N","B"
"'068802","Y","C"
"'068803","Y","B"
"'068901","N","B"
"'069901","N","B"
"'069902","N","A"
"'070801","Y","Not Rated: Senate Bill 1365"
"'070901","N","B"
"'070903","N","B"
"'070905","N","B"
"'070907","N","C"
"'070908","N","B"
"'070909","N","B"
"'070910","N","A"
"'070911","N","B"
"'070912","N","B"
"'070915","N","B"
"'071801","Y","A"
"'071803","Y","A"
"'071804","Y","A"
"'071806","Y","A"
"'071807","Y","A"
"'071809","Y","B"
"'071810","Y","Not Rated: Senate Bill 1365"
"'071901","N","B"
"'071902","N","B"
"'071903","N","B"
"'071904","N","B"
"'071905","N","A"
"'071906","N","A"
"'071907","N","A"
"'071908","N","B"
"'071909","N","B"
"'072801","Y","Not Rated: Data Under Review"
"'072802","Y","B"
"'072901","N","C"
"'072902","N","A"
"'072903","N","A"
"'072904","N","C"
"'072908","N","A"
"'072909","N","A"
"'072910","N","B"
"'073901","N","A"
"'073903","N","B"
"'073904","N","A"
"'073905","N","B"
"'074903","N","C"
"'074904","N","A"
"'074905","N","C"
"'074907","N","A"
"'074909","N","B"
"'074911","N","B"
"'074912","N","B"
"'074917","N","A"
"'075901","N","A"
"'075902","N","B"
"'075903","N","B"
"'075906","N","A"
"'075908","N","A"
"'076903","N","B"
"'076904","N","A"
"'077901","N","B"
"'077902","N","B"
"'078901","N","B"
"'079901","N","A"
"'079906","N","A"
"'079907","N","B"
"'079910","N","B"
"'080901","N","A"
"'081902","N","B"
"'081904","N","A"
"'081905","N","B"
"'081906","N","B"
"'082902","N","B"
"'082903","N","B"
"'083901","N","B"
"'083902","N","A"
"'083903","N","A"
"'084802","Y","B"
"'084804","Y","A"
"'084901","N","B"
"'084902","N","B"
"'084903","N","A"
"'084906","N","B"
"'084908","N","B"
"'084909","N","B"
"'084910","N","B"
"'084911","N","A"
"'085902","N","B"
"'085903","N","C"
"'086024","N","B"
"'086901","N","C"
"'086902","N","A"
"'087901","N","A"
"'088902","N","B"
"'089901","N","B"
"'089903","N","B"
"'089905","N","B"
"'090902","N","C"
"'090903","N","A"
"'090904","N","B"
"'090905","N","B"
"'091901","N","A"
"'091902","N","C"
"'091903","N","C"
"'091905","N","A"
"'091906","N","C"
"'091907","N","B"
"'091908","N","A"
"'091909","N","B"
"'091910","N","A"
"'091913","N","B"
"'091914","N","B"
"'091917","N","A"
"'091918","N","B"
"'092801","Y","A"
"'092901","N","B"
"'092902","N","B"
"'092903","N","A"
"'092904","N","B"
"'092906","N","A"
"'092907","N","A"
"'092908","N","A"
"'093901","N","A"
"'093903","N","A"
"'093904","N","B"
"'093905","N","B"
"'094901","N","Not Rated: Senate Bill 1365"
"'094902","N","B"
"'094903","N","B"
"'094904","N","B"
"'095901","N","A"
"'095902","N","B"
"'095903","N","B"
"'095904","N","A"
"'095905","N","B"
"'096904","N","B"
"'096905","N","A"
"'097902","N","A"
"'097903","N","B"
"'098901","N","A"
"'098903","N","B"
"'098904","N","A"
"'099902","N","B"
"'099903","N","A"
"'100903","N","B"
"'100904","N","C"
"'100905","N","B"
"'100907","N","B"
"'100908","N","B"
"'101802","Y","B"
"'101803","Y","B"
"'101804","Y","B"
"'101806","Y","A"
"'101810","Y","Not Rated"
"'101811","Y","Not Rated"
"'101814","Y","B"
"'101815","Y","B"
"'101819","Y","A"
"'101821","Y","A"
"'101828","Y","A"
"'101837","Y","A"
"'101838","Y","B"
"'101840","Y","B"
"'101842","Y","C"
"'101845","Y","B"
"'101846","Y","A"
"'101847","Y","C"
"'101849","Y","A"
"'101853","Y","C"
"'101855","Y","B"
"'101856","Y","B"
"'101858","Y","A"
"'101859","Y","A"
"'101861","Y","B"
"'101862","Y","A"
"'101864","Y","B"
"'101868","Y","Not Rated: Senate Bill 1365"
"'101870","Y","A"
"'101871","Y","B"
"'101872","Y","B"
"'101873","Y","B"
"'101874","Y","B"
"'101875","Y","Not Rated: Senate Bill 1365"
"'101876","Y","Not Rated: Senate Bill 1365"
"'101877","Y","Not Rated"
"'101878","Y","Not Rated"
"'101902","N","C"
"'101903","N","B"
"'101905","N","B"
"'101906","N","B"
"'101907","N","A"
"'101908","N","A"
"'101910","N","A"
"'101911","N","B"
"'101912","N","B"
"'101913","N","B"
"'101914","N","A"
"'101915","N","B"
"'101916","N","B"
"'101917","N","B"
"'101919","N","B"
"'101920","N","B"
"'101921","N","A"
"'101924","N","B"
"'101925","N","B"
"'102901","N","C"
"'102902","N","B"
"'102903","N","B"
"'102904","N","Not Rated: Data Under Review"
"'102905","N","A"
"'102906","N","A"
"'103901","N","B"
"'103902","N","A"
"'104901","N","A"
"'104903","N","B"
"'104907","N","A"
"'105801","Y","C"
"'105802","Y","A"
"'105803","Y","Not Rated: Senate Bill 1365"
"'105902","N","C"
"'105904","N","A"
"'105905","N","A"
"'105906","N","B"
"'106901","N","A"
"'107901","N","B"
"'107902","N","B"
"'107904","N","B"
"'107905","N","B"
"'107906","N","A"
"'107907","N","B"
"'107908","N","Not Rated: Senate Bill 1365"
"'107910","N","B"
"'108802","Y","C"
"'108804","Y","A"
"'108807","Y","B"
"'108808","Y","A"
"'108809","Y","B"
"'108902","N","B"
"'108903","N","B"
"'108904","N","A"
"'108905","N","A"
"'108906","N","A"
"'108907","N","B"
"'108908","N","B"
"'108909","N","A"
"'108910","N","B"
"'108911","N","A"
"'108912","N","B"
"'108913","N","B"
"'108914","N","Not Rated: Senate Bill 1365"
"'108915","N","B"
"'108916","N","A"
"'109901","N","A"
"'109902","N","A"
"'109903","N","B"
"'109904","N","B"
"'109905","N","B"
"'109907","N","B"
"'109908","N","Not Rated: Senate Bill 1365"
"'109910","N","B"
"'109911","N","C"
"'109912","N","A"
"'109913","N","B"
"'109914","N","B"
"'110901","N","B"
"'110902","N","B"
"'110905","N","A"
"'110906","N","A"
"'110907","N","B"
"'110908","N","A"
"'111801","Y","Not Rated"
"'111901","N","B"
"'111902","N","A"
"'111903","N","A"
"'112901","N","B"
"'112905","N","B"
"'112906","N","A"
"'112907","N","A"
"'112908","N","B"
"'112909","N","A"
"'112910","N","B"
"'113901","N","C"
"'113902","N","B"
"'113903","N","B"
"'113905","N","A"
"'113906","N","A"
"'114901","N","C"
"'114902","N","C"
"'114904","N","A"
"'115901","N","B"
"'115902","N","B"
"'115903","N","A"
"'116901","N","A"
"'116902","N","B"
"'116903","N","B"
"'116905","N","C"
"'116906","N","A"
"'116908","N","B"
"'116909","N","B"
"'116910","N","C"
"'116915","N","A"
"'116916","N","B"
"'117901","N","B"
"'117903","N","B"
"'117904","N","A"
"'117907","N","B"
"'118902","N","A"
"'119901","N","A"
"'119902","N","B"
"'119903","N","A"
"'120901","N","B"
"'120902","N","B"
"'120905","N","A"
"'121902","N","B"
"'121903","N","B"
"'121904","N","Not Rated: Senate Bill 1365"
"'121905","N","B"
"'121906","N","A"
"'122901","N","B"
"'122902","N","A"
"'123803","Y","B"
"'123805","Y","B"
"'123807","Y","A"
"'123905","N","A"
"'123907","N","C"
"'123908","N","B"
"'123910","N","Not Rated: Senate Bill 1365"
"'123913","N","B"
"'123914","N","C"
"'124901","N","A"
"'125901","N","C"
"'125902","N","B"
"'125903","N","A"
"'125905","N","B"
"'125906","N","B"
"'126901","N","C"
"'126902","N","B"
"'126903","N","B"
"'126904","N","A"
"'126905","N","A"
"'126906","N","B"
"'126907","N","B"
"'126908","N","B"
"'126911","N","B"
"'127901","N","B"
"'127903","N","B"
"'127904","N","C"
"'127905","N","A"
"'127906","N","A"
"'128901","N","B"
"'128902","N","B"
"'128903","N","C"
"'128904","N","A"
"'129901","N","B"
"'129902","N","B"
"'129903","N","A"
"'129904","N","C"
"'129905","N","A"
"'129906","N","B"
"'129910","N","B"
"'130801","Y","Not Rated: Senate Bill 1365"
"'130901","N","A"
"'130902","N","B"
"'131001","N","B"
"'132902","N","A"
"'133901","N","B"
"'133902","N","B"
"'133903","N","B"
"'133904","N","A"
"'133905","N","B"
"'134901","N","B"
"'135001","N","A"
"'136901","N","B"
"'137901","N","C"
"'137902","N","A"
"'137903","N","A"
"'137904","N","A"
"'138902","N","B"
"'138903","N","B"
"'138904","N","A"
"'139905","N","A"
"'139909","N","B"
"'139911","N","C"
"'139912","N","B"
"'140901","N","B"
"'140904","N","B"
"'140905","N","B"
"'140907","N","B"
"'140908","N","A"
"'141901","N","A"
"'141902","N","B"
"'142901","N","B"
"'143901","N","A"
"'143902","N","A"
"'143903","N","A"
"'143904","N","B"
"'143905","N","A"
"'143906","N","B"
"'144901","N","A"
"'144902","N","A"
"'144903","N","C"
"'145901","N","A"
"'145902","N","B"
"'145906","N","B"
"'145907","N","B"
"'145911","N","A"
"'146901","N","B"
"'146902","N","C"
"'146903","N","A"
"'146904","N","B"
"'146905","N","C"
"'146906","N","B"
"'146907","N","B"
"'147901","N","A"
"'147902","N","B"
"'147903","N","B"
"'148901","N","A"
"'148902","N","B"
"'148905","N","B"
"'149901","N","A"
"'149902","N","C"
"'150901","N","A"
"'152504","N","A"
"'152802","Y","A"
"'152803","Y","Not Rated: Data Under Review"
"'152806","Y","Not Rated: Senate Bill 1365"
"'152901","N","B"
"'152902","N","B"
"'152903","N","B"
"'152906","N","A"
"'152907","N","A"
"'152908","N","B"
"'152909","N","A"
"'152910","N","A"
"'153903","N","B"
"'153904","N","A"
"'153905","N","A"
"'153907","N","B"
"'154901","N","A"
"'154903","N","A"
"'155901","N","C"
"'156902","N","B"
"'156905","N","A"
"'157901","N","A"
"'158901","N","B"
"'158902","N","A"
"'158904","N","C"
"'158905","N","B"
"'158906","N","B"
"'159901","N","B"
"'160901","N","A"
"'160904","N","A"
"'160905","N","Not Rated: Senate Bill 1365"
"'161801","Y","C"
"'161802","Y","B"
"'161807","Y","A"
"'161901","N","B"
"'161903","N","A"
"'161906","N","B"
"'161907","N","A"
"'161908","N","B"
"'161909","N","B"
"'161910","N","B"
"'161912","N","A"
"'161914","N","C"
"'161916","N","A"
"'161918","N","A"
"'161919","N","B"
"'161920","N","A"
"'161921","N","B"
"'161922","N","A"
"'161923","N","A"
"'161924","N","B"
"'161925","N","B"
"'162904","N","A"
"'163901","N","B"
"'163902","N","B"
"'163903","N","B"
"'163904","N","B"
"'163908","N","A"
"'164901","N","B"
"'165802","Y","A"
"'165901","N","B"
"'165902","N","B"
"'166901","N","B"
"'166902","N","B"
"'166903","N","A"
"'166904","N","B"
"'166905","N","B"
"'166907","N","B"
"'167901","N","A"
"'167902","N","A"
"'167904","N","B"
"'168901","N","B"
"'168902","N","B"
"'168903","N","B"
"'169901","N","B"
"'169902","N","B"
"'169906","N","B"
"'169908","N","A"
"'169909","N","A"
"'169910","N","B"
"'169911","N","A"
"'170801","Y","Not Rated: Senate Bill 1365"
"'170902","N","B"
"'170903","N","A"
"'170904","N","C"
"'170906","N","A"
"'170907","N","B"
"'170908","N","B"
"'171901","N","B"
"'171902","N","A"
"'172902","N","B"
"'172905","N","A"
"'173901","N","A"
"'174801","Y","A"
"'174901","N","B"
"'174902","N","A"
"'174903","N","B"
"'174904","N","C"
"'174906","N","A"
"'174908","N","A"
"'174909","N","B"
"'174910","N","B"
"'174911","N","B"
"'175902","N","B"
"'175903","N","B"
"'175904","N","B"
"'175905","N","C"
"'175907","N","B"
"'175910","N","B"
"'175911","N","A"
"'176901","N","B"
"'176902","N","B"
"'176903","N","B"
"'177901","N","B"
"'177902","N","B"
"'177903","N","B"
"'177905","N","A"
"'178801","Y","B"
"'178807","Y","Not Rated: Senate Bill 1365"
"'178808","Y","B"
"'178901","N","B"
"'178902","N","A"
"'178903","N","B"
"'178904","N","B"
"'178905","N","B"
"'178906","N","A"
"'178908","N","A"
"'178909","N","B"
"'178912","N","B"
"'178913","N","A"
"'178914","N","A"
"'178915","N","B"
"'179901","N","A"
"'180901","N","Not Rated"
"'180902","N","A"
"'180903","N","B"
"'180904","N","B"
"'181901","N","B"
"'181905","N","B"
"'181906","N","B"
"'181907","N","B"
"'181908","N","B"
"'182901","N","B"
"'182902","N","B"
"'182903","N","B"
"'182904","N","A"
"'182905","N","B"
"'182906","N","A"
"'183801","Y","B"
"'183901","N","A"
"'183902","N","B"
"'183904","N","B"
"'184801","Y","A"
"'184901","N","B"
"'184902","N","C"
"'184903","N","B"
"'184904","N","A"
"'184907","N","A"
"'184908","N","B"
"'184909","N","A"
"'184911","N","B"
"'185901","N","A"
"'185902","N","B"
"'185903","N","B"
"'185904","N","B"
"'186901","N","B"
"'186902","N","B"
"'186903","N","B"
"'187901","N","B"
"'187903","N","C"
"'187904","N","A"
"'187906","N","B"
"'187907","N","B"
"'187910","N","B"
"'188901","N","B"
"'188902","N","B"
"'188903","N","A"
"'188904","N","A"
"'189901","N","B"
"'189902","N","B"
"'190903","N","C"
"'191901","N","A"
"'192901","N","B"
"'193801","Y","Not Rated: Senate Bill 1365"
"'193902","N","B"
"'194902","N","A"
"'194903","N","A"
"'194904","N","C"
"'194905","N","B"
"'195901","N","B"
"'195902","N","B"
"'196901","N","B"
"'196902","N","B"
"'196903","N","B"
"'197902","N","A"
"'198901","N","B"
"'198902","N","B"
"'198903","N","A"
"'198905","N","B"
"'198906","N","B"
"'199901","N","A"
"'199902","N","A"
"'200901","N","C"
"'200902","N","A"
"'200904","N","A"
"'200906","N","A"
"'201902","N","Not Rated: Senate Bill 1365"
"'201903","N","A"
"'201904","N","A"
"'201907","N","B"
"'201908","N","B"
"'201910","N","B"
"'201913","N","B"
"'201914","N","B"
"'202903","N","B"
"'202905","N","B"
"'203901","N","C"
"'203902","N","A"
"'204901","N","Not Rated: Senate Bill 1365"
"'204904","N","B"
"'205901","N","C"
"'205902","N","B"
"'205903","N","B"
"'205904","N","B"
"'205905","N","B"
"'205906","N","A"
"'205907","N","B"
"'206901","N","B"
"'206902","N","B"
"'206903","N","B"
"'207901","N","A"
"'208901","N","C"
"'208902","N","B"
"'208903","N","A"
"'209901","N","B"
"'209902","N","C"
"'210901","N","A"
"'210902","N","A"
"'210903","N","A"
"'210904","N","A"
"'210905","N","B"
"'210906","N","C"
"'211901","N","A"
"'211902","N","B"
"'212801","Y","B"
"'212804","Y","A"
"'212901","N","B"
"'212902","N","A"
"'212903","N","A"
"'212904","N","A"
"'212905","N","B"
"'212906","N","A"
"'212909","N","B"
"'212910","N","B"
"'213801","Y","B"
"'213901","N","A"
"'214901","N","A"
"'214902","N","B"
"'214903","N","A"
"'215901","N","B"
"'216901","N","A"
"'217901","N","A"
"'218901","N","A"
"'219901","N","A"
"'219903","N","C"
"'219905","N","B"
"'220801","Y","A"
"'220802","Y","A"
"'220809","Y","A"
"'220810","Y","A"
"'220811","Y","C"
"'220814","Y","B"
"'220815","Y","C"
"'220817","Y","B"
"'220819","Y","A"
"'220901","N","B"
"'220902","N","B"
"'220904","N","B"
"'220905","N","B"
"'220906","N","A"
"'220907","N","B"
"'220908","N","B"
"'220910","N","Not Rated: Senate Bill 1365"
"'220912","N","B"
"'220914","N","B"
"'220915","N","B"
"'220916","N","A"
"'220917","N","B"
"'220918","N","B"
"'220919","N","A"
"'220920","N","B"
"'221801","Y","B"
"'221901","N","C"
"'221904","N","B"
"'221905","N","B"
"'221911","N","A"
"'221912","N","A"
"'222901","N","A"
"'223901","N","B"
"'223902","N","B"
"'223904","N","A"
"'224901","N","B"
"'224902","N","B"
"'225902","N","B"
"'225906","N","A"
"'225907","N","C"
"'226801","Y","B"
"'226901","N","A"
"'226903","N","B"
"'226905","N","B"
"'226906","N","A"
"'226907","N","B"
"'226908","N","B"
"'227506","N","B"
"'227803","Y","B"
"'227804","Y","B"
"'227805","Y","B"
"'227806","Y","B"
"'227814","Y","A"
"'227816","Y","B"
"'227817","Y","A"
"'227819","Y","B"
"'227820","Y","B"
"'227821","Y","C"
"'227824","Y","B"
"'227825","Y","B"
"'227826","Y","C"
"'227827","Y","Not Rated"
"'227829","Y","A"
"'227901","N","B"
"'227904","N","B"
"'227907","N","C"
"'227909","N","A"
"'227910","N","B"
"'227912","N","B"
"'227913","N","B"
"'228901","N","B"
"'228903","N","C"
"'228904","N","B"
"'228905","N","A"
"'229901","N","B"
"'229903","N","C"
"'229904","N","B"
"'229905","N","B"
"'229906","N","B"
"'230901","N","B"
"'230902","N","A"
"'230903","N","B"
"'230904","N","B"
"'230905","N","B"
"'230906","N","B"
"'230908","N","A"
"'231901","N","B"
"'231902","N","B"
"'232901","N","A"
"'232902","N","B"
"'232903","N","B"
"'232904","N","B"
"'233901","N","B"
"'233903","N","A"
"'234801","Y","Not Rated"
"'234902","N","A"
"'234903","N","B"
"'234904","N","B"
"'234905","N","B"
"'234906","N","A"
"'234907","N","C"
"'234909","N","B"
"'235901","N","B"
"'235902","N","C"
"'235904","N","A"
"'236801","Y","Not Rated"
"'236802","Y","B"
"'236901","N","B"
"'236902","N","C"
"'237902","N","Not Rated: Senate Bill 1365"
"'237904","N","B"
"'237905","N","B"
"'238902","N","B"
"'238904","N","Not Rated: Senate Bill 1365"
"'239901","N","B"
"'239903","N","A"
"'240801","Y","A"
"'240901","N","A"
"'240903","N","A"
"'240904","N","B"
"'241901","N","B"
"'241902","N","A"
"'241903","N","B"
"'241904","N","Not Rated: Senate Bill 1365"
"'241906","N","B"
"'242902","N","C"
"'242903","N","A"
"'242905","N","B"
"'242906","N","A"
"'243901","N","B"
"'243902","N","B"
"'243903","N","A"
"'243905","N","B"
"'243906","N","B"
"'244901","N","B"
"'244903","N","Not Rated: Senate Bill 1365"
"'244905","N","B"
"'245901","N","B"
"'245902","N","A"
"'245903","N","A"
"'245904","N","A"
"'246801","Y","A"
"'246802","Y","B"
"'246902","N","C"
"'246904","N","B"
"'246905","N","B"
"'246906","N","B"
"'246907","N","C"
"'246908","N","B"
"'246909","N","B"
"'246911","N","C"
"'246912","N","A"
"'246913","N","B"
"'246914","N","B"
"'247901","N","B"
"'247903","N","A"
"'247904","N","A"
"'247906","N","B"
"'248901","N","B"
"'248902","N","A"
"'249901","N","B"
"'249902","N","B"
"'249903","N","C"
"'249904","N","B"
"'249905","N","B"
"'249906","N","A"
"'249908","N","B"
"'250902","N","B"
"'250903","N","A"
"'250904","N","A"
"'250905","N","C"
"'250906","N","B"
"'250907","N","B"
"'251901","N","B"
"'251902","N","B"
"'252901","N","A"
"'252902","N","A"
"'252903","N","A"
"'253901","N","B"
"'254901","N","B"
"'254902","N","B"
