DISTRICT,DISTNAME,DPSTEXPA,DPSTKIDR,DPSTTENA,DPSTURNR
"'001902","CAYUGA ISD",16.7,12.3,9.9,19.1
"'001903","ELKHART ISD",13.5,11,7.6,13.9
"'001904","FRANKSTON ISD",12.8,10.8,5.1,21.6
"'001906","NECHES ISD",14.8,11.3,7.8,18.3
"'001907","PALESTINE ISD",12.7,12.9,7,17.9
"'001908","WESTWOOD ISD",10.3,11,3.6,30.6
"'001909","SLOCUM ISD",15.4,9.3,9.1,14.6
"'002901","ANDREWS ISD",13.8,14.4,7.3,11.5
"'003801","PINEYWOODS COMMUNITY ACADEMY",10.2,14.8,4.1,17
"'003902","HUDSON ISD",13.8,13.2,8.4,9.5
"'003903","LUFKIN ISD",11.5,12.3,8,16.4
"'003904","HUNTINGTON ISD",12.6,13,7.5,21.3
"'003905","DIBOLL ISD",11.9,12.7,7,16.5
"'003906","ZAVALLA ISD",15.1,9.3,7,21.2
"'003907","CENTRAL ISD",10.4,12.3,5.8,17.2
"'004901","ARANSAS COUNTY ISD",12.3,14.5,7.4,25.2
"'005901","ARCHER CITY ISD",14.8,10.4,9.5,13.2
"'005902","HOLLIDAY ISD",15.8,13.8,8.4,2.5
"'005904","WINDTHORST ISD",16.5,14.6,10.6,8.2
"'006902","CLAUDE ISD",13.7,10.3,7.6,26.4
"'007901","CHARLOTTE ISD",11.7,8.4,5.7,20.5
"'007902","JOURDANTON ISD",12.7,13.5,4.7,17
"'007904","LYTLE ISD",11.4,13.8,6.9,22
"'007905","PLEASANTON ISD",10.9,13.9,7.5,16.1
"'007906","POTEET ISD",10.8,13.4,5.3,18.7
"'008901","BELLVILLE ISD",13.3,13,7.4,21.5
"'008902","SEALY ISD",11,13.8,7.2,14.6
"'008903","BRAZOS ISD",13.5,12.8,6.4,31
"'009901","MULESHOE ISD",11.3,11.6,5.6,17.6
"'010901","MEDINA ISD",12.4,7,4.3,26.9
"'010902","BANDERA ISD",11.7,15.2,6,21.8
"'011901","BASTROP ISD",10.5,16.4,6,23.1
"'011902","ELGIN ISD",7.6,15.8,3.6,26.5
"'011904","SMITHVILLE ISD",11.7,13.9,7.2,22.4
"'011905","MCDADE ISD",10.4,10.1,4.4,40.4
"'012901","SEYMOUR ISD",14.5,11.7,8.9,5.9
"'013801","ST MARY'S ACADEMY CHARTER SCHOOL",13.5,16.5,6.4,20.2
"'013901","BEEVILLE ISD",10.1,15.7,7.1,22.7
"'013902","PAWNEE ISD",3.7,21.2,1.4,39.5
"'013903","PETTUS ISD",11.3,11.2,4.1,16.2
"'013905","SKIDMORE-TYNAN ISD",13.1,11.6,7.2,19.5
"'014801","RICHARD MILBURN ALTER HIGH SCHOOL - KILLEEN",10.5,24.9,3.7,25.3
"'014803","PRIORITY CHARTER SCHOOLS",9.4,13.2,2.7,37
"'014804","ORENDA CHARTER SCHOOL",9.4,17.2,3.3,25.8
"'014901","ACADEMY ISD",8.8,13.6,4.6,24.6
"'014902","BARTLETT ISD",16.4,11.9,3.8,32
"'014903","BELTON ISD",10.3,14.2,5.5,15.5
"'014905","HOLLAND ISD",16.3,10.7,9.3,12.3
"'014906","KILLEEN ISD",10.1,16.7,8,18.6
"'014907","ROGERS ISD",13,12.1,6.2,9.1
"'014908","SALADO ISD",13.5,14.8,5.8,20
"'014909","TEMPLE ISD",9.9,14,5.7,22.8
"'014910","TROY ISD",13.1,14.4,5.8,21.7
"'015801","POR VIDA ACADEMY",9.3,8.4,6.4,22.2
"'015802","GEORGE GERVIN ACADEMY",1.6,16.5,1.2,64.9
"'015805","NEW FRONTIERS PUBLIC SCHOOLS INC",6.5,16.2,4,80
"'015806","LEGACY TRADITIONAL SCHOOLS - TEXAS",7.9,10.8,3.4,46.7
"'015807","SOUTHWEST PREPARATORY SCHOOL",6.8,10.9,4,22.7
"'015808","INSPIRE ACADEMIES",9.8,15.7,3.3,32.9
"'015809","BEXAR COUNTY ACADEMY",8.2,13.2,2.6,66.5
"'015814","POSITIVE SOLUTIONS CHARTER SCHOOL",20.2,11.5,4.6,44.7
"'015815","HERITAGE ACADEMY",9.2,11.6,3.8,21.9
"'015822","JUBILEE ACADEMIES",2.2,17.2,2,41
"'015825","LIGHTHOUSE PUBLIC SCHOOLS",5.3,17.2,2.1,31.6
"'015827","SCHOOL OF SCIENCE AND TECHNOLOGY",5.1,14,1.7,26.5
"'015828","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS",6.6,12.5,3.9,11.8
"'015830","BROOKS ACADEMIES OF TEXAS",5.9,16.3,1.8,32
"'015831","SCHOOL OF SCIENCE AND TECHNOLOGY DISCOVERY",4.2,14.5,2.1,22.5
"'015833","HENRY FORD ACADEMY ALAMEDA SCHOOL FOR ART + DESIGN",3.1,13.7,3.1,33.3
"'015834","BASIS TEXAS",.,.,.,.
"'015835","GREAT HEARTS TEXAS",2.5,17.6,1.5,33.1
"'015836","ELEANOR KOLITZ HEBREW LANGUAGE ACADEMY",5.6,14.4,2.7,20.6
"'015838","COMPASS ROSE PUBLIC SCHOOLS",1,16.1,0.3,31
"'015839","PROMESA ACADEMY CHARTER SCHOOL",5.8,9.7,1,40
"'015840","SAN ANTONIO PREPARATORY SCHOOLS",1.2,17.8,0,81.2
"'015841","THE GATHERING PLACE",4.5,17.4,0.3,66.1
"'015842","ROYAL PUBLIC SCHOOLS",0,7.1,0,.
"'015843","PRELUDE PREPARATORY CHARTER SCHOOL",0.8,5.2,0,.
"'015901","ALAMO HEIGHTS ISD",13.8,13.5,7.1,19.4
"'015904","HARLANDALE ISD",10.4,13.2,8.1,16.6
"'015905","EDGEWOOD ISD",10.2,15.9,7.5,23.7
"'015906","RANDOLPH FIELD ISD",13.6,14.4,6.5,25.7
"'015907","SAN ANTONIO ISD",8.8,14.5,6.5,19.1
"'015908","SOUTH SAN ANTONIO ISD",10.9,14.6,8.3,14.3
"'015909","SOMERSET ISD",10.6,15.3,6.6,18.5
"'015910","NORTH EAST ISD",10.5,14.9,7.8,14.4
"'015911","EAST CENTRAL ISD",9.3,17,5.5,22.6
"'015912","SOUTHWEST ISD",11.2,13.5,7.4,12.6
"'015913","LACKLAND ISD",14.2,10.1,8.1,10.1
"'015914","FT SAM HOUSTON ISD",13.2,12,6.7,11.6
"'015915","NORTHSIDE ISD",11.8,15,8.9,12.9
"'015916","JUDSON ISD",10.7,14.9,6.5,17.4
"'015917","SOUTHSIDE ISD",10.5,14.2,5.9,16.4
"'016901","JOHNSON CITY ISD",17.1,11.8,7.4,12.9
"'016902","BLANCO ISD",15.4,13.5,8.8,15
"'017901","BORDEN COUNTY ISD",17.6,10.5,6.6,4.1
"'018901","CLIFTON ISD",15,12.6,7.3,21.6
"'018902","MERIDIAN ISD",13,8.8,5.5,22.6
"'018903","MORGAN ISD",6.6,9,3.6,26.1
"'018904","VALLEY MILLS ISD",12.7,11.1,5.2,32.5
"'018905","WALNUT SPRINGS ISD",17.8,8.4,4.4,13.2
"'018906","IREDELL ISD",12,7.8,7.9,17.6
"'018907","KOPPERL ISD",13.6,10.2,5.7,19
"'018908","CRANFILLS GAP ISD",14.4,8.5,5.4,34.3
"'019901","DEKALB ISD",12.3,10.9,7,18.6
"'019902","HOOKS ISD",15.1,12.1,9.2,13.3
"'019903","MAUD ISD",14.1,12,7.6,23.8
"'019905","NEW BOSTON ISD",15.2,9.8,7.5,22.8
"'019906","REDWATER ISD",11.2,10.9,6.2,19.9
"'019907","TEXARKANA ISD",11.6,13,6.6,16.9
"'019908","LIBERTY-EYLAU ISD",13,10.8,7.2,27
"'019909","SIMMS ISD",15.9,9.7,7.9,11.1
"'019910","MALTA ISD",13,11.5,6.9,33.1
"'019911","RED LICK ISD",14.8,12.5,5.3,25
"'019912","PLEASANT GROVE ISD",12,13.1,6.6,18.3
"'019913","HUBBARD ISD",7.8,7.1,3.1,20.6
"'019914","LEARY ISD",10.8,9.5,6.7,9.1
"'020901","ALVIN ISD",10.8,14.9,6.4,12.8
"'020902","ANGLETON ISD",8.3,15,6.9,20.4
"'020904","DANBURY ISD",10,11.7,5.4,27.3
"'020905","BRAZOSPORT ISD",11.4,13.7,7.7,15.4
"'020906","SWEENY ISD",12.9,13.1,6.7,23.1
"'020907","COLUMBIA-BRAZORIA ISD",12.5,15.1,9.3,16.7
"'020908","PEARLAND ISD",11.8,16.1,7.4,12.8
"'020910","DAMON ISD",8.2,9.1,6.2,50
"'021803","BRAZOS SCHOOL FOR INQUIRY & CREATIVITY",8.9,14.7,2.5,44.2
"'021805","ARROW ACADEMY",10.6,16,3,49
"'021901","COLLEGE STATION ISD",12.5,14,7.4,14.2
"'021902","BRYAN ISD",10.3,13.5,6.5,18.9
"'022004","TERLINGUA CSD",11,7.9,5.5,8.9
"'022901","ALPINE ISD",14.7,11.9,8.2,18.2
"'022902","MARATHON ISD",13.6,4.8,4.1,18.9
"'022903","SAN VICENTE ISD",13.8,2.2,2,0
"'023902","SILVERTON ISD",12.6,9.4,5.3,11.9
"'024901","BROOKS COUNTY ISD",11.2,14.3,6.9,31.3
"'025901","BANGS ISD",11.7,11.6,4.9,14.8
"'025902","BROWNWOOD ISD",12.6,13.7,7.2,20.9
"'025904","BLANKET ISD",2.8,7.3,0.8,27.4
"'025905","MAY ISD",13.5,8.4,8.7,22
"'025906","ZEPHYR ISD",10.4,10.3,4,17.5
"'025908","BROOKESMITH ISD",14.5,9.7,4.7,37.7
"'025909","EARLY ISD",13,11.4,6.2,27.4
"'026901","CALDWELL ISD",11.2,13,7.6,21.7
"'026902","SOMERVILLE ISD",9.1,10.6,4.5,44.2
"'026903","SNOOK ISD",10.2,11.3,5,32.4
"'027903","BURNET CISD",12.7,14.7,5.6,19.1
"'027904","MARBLE FALLS ISD",11.9,13,6,22.7
"'028902","LOCKHART ISD",8.4,15.1,4.9,19.5
"'028903","LULING ISD",8.2,13.5,3.5,32.3
"'028906","PRAIRIE LEA ISD",11.4,11.3,5.9,22.3
"'029901","CALHOUN COUNTY ISD",14.9,13,9.8,11.8
"'030901","CROSS PLAINS ISD",15.9,10.5,6.8,19.6
"'030902","CLYDE CISD",15.3,12.9,7.8,20.4
"'030903","BAIRD ISD",12.5,10.2,5.1,31.5
"'030906","EULA ISD",13.4,9.7,7.4,17.2
"'031901","BROWNSVILLE ISD",15.5,14.4,14.8,8.9
"'031903","HARLINGEN CISD",11.7,14.2,9,14.6
"'031905","LA FERIA ISD",12.1,13.9,9.1,18.2
"'031906","LOS FRESNOS CISD",13.5,15.1,10.5,9.9
"'031909","POINT ISABEL ISD",12.5,15,9.2,17.3
"'031911","RIO HONDO ISD",11.8,14.1,9,21.7
"'031912","SAN BENITO CISD",12.7,14.6,9.8,12.8
"'031913","SANTA MARIA ISD",6.1,9.1,2.1,16.9
"'031914","SANTA ROSA ISD",11.2,11.1,8.1,34.7
"'031916","SOUTH TEXAS ISD",15.8,13.6,7.7,13.5
"'032902","PITTSBURG ISD",11.9,11.4,8.3,16.3
"'033901","GROOM ISD",11.1,7.7,6,23.5
"'033902","PANHANDLE ISD",14.2,11,5.9,16.9
"'033904","WHITE DEER ISD",13.1,10.4,6.7,18.7
"'034901","ATLANTA ISD",12,12.8,7.6,14.9
"'034902","AVINGER ISD",15.3,7.7,6.1,22.1
"'034903","HUGHES SPRINGS ISD",14,10.4,9.4,13.3
"'034905","LINDEN-KILDARE CISD",11.8,9.7,6.9,30.8
"'034906","MCLEOD ISD",13.9,11.3,10.2,11.1
"'034907","QUEEN CITY ISD",13.6,10.6,6.4,22
"'034909","BLOOMBURG ISD",11.6,9.8,6.8,12.5
"'035901","DIMMITT ISD",9.1,11.7,6,16.4
"'035902","HART ISD",8.3,11.4,5.7,41.6
"'035903","NAZARETH ISD",13.3,11.3,9.5,9.9
"'036901","ANAHUAC ISD",10,13.4,5.7,12.1
"'036902","BARBERS HILL ISD",14.4,13.7,6.4,8.8
"'036903","EAST CHAMBERS ISD",11,13.4,6.8,19.2
"'037901","ALTO ISD",11.9,10.5,4.7,35.9
"'037904","JACKSONVILLE ISD",12.5,13.5,7.6,16.6
"'037907","RUSK ISD",12.7,12.2,7.4,19.5
"'037908","NEW SUMMERFIELD ISD",12.8,11.3,5.9,25.2
"'037909","WELLS ISD",13.3,11.7,8.6,32.7
"'038901","CHILDRESS ISD",12.1,11.4,9,16.5
"'039902","HENRIETTA ISD",12.8,11.7,6.8,19.2
"'039903","PETROLIA CISD",11.8,10.9,4.2,43
"'039904","BELLEVUE ISD",14.5,9.5,8.1,11.6
"'039905","MIDWAY ISD",13.3,6.9,7.4,16.9
"'040901","MORTON ISD",15.5,9.2,5.6,22.3
"'040902","WHITEFACE CISD",14.6,9.6,7.2,28.1
"'041901","BRONTE ISD",16.3,8.4,10,19.4
"'041902","ROBERT LEE ISD",16.6,10.8,7.6,18.1
"'042901","COLEMAN ISD",13.6,11.5,8,15.2
"'042903","SANTA ANNA ISD",12.5,10.3,3.6,27.5
"'042905","PANTHER CREEK CISD",14.1,8.6,7.1,15.2
"'043801","IMAGINE INTERNATIONAL ACADEMY OF NORTH TEXAS",.,.,.,.
"'043802","LONE STAR LANGUAGE ACADEMY",1.7,24.3,0.7,0
"'043901","ALLEN ISD",12.1,15.9,7.3,16.8
"'043902","ANNA ISD",9.3,14.7,3.3,31.3
"'043903","CELINA ISD",12.5,14.7,5.3,22.4
"'043904","FARMERSVILLE ISD",12.4,16.3,5.4,16.5
"'043905","FRISCO ISD",10.5,14.9,5.8,14.9
"'043907","MCKINNEY ISD",12.4,14.2,7.7,15.1
"'043908","MELISSA ISD",10.7,17,3.2,19
"'043910","PLANO ISD",11.4,13.5,8.3,17.1
"'043911","PRINCETON ISD",9.8,15.8,4.4,22.8
"'043912","PROSPER ISD",10.7,15.2,3.1,14.5
"'043914","WYLIE ISD",11.4,16.1,6,15.5
"'043917","BLUE RIDGE ISD",11.5,13.7,4.5,23.1
"'043918","COMMUNITY ISD",10.2,17,2.8,32.7
"'043919","LOVEJOY ISD",12,15.2,5.1,21.9
"'044902","WELLINGTON ISD",15.6,10.2,9.5,7.4
"'045902","COLUMBUS ISD",12.5,13.4,7.8,16.2
"'045903","RICE CISD",14.3,12.3,6.5,20.2
"'045905","WEIMAR ISD",13.7,11.1,6.8,13.2
"'046802","TRINITY CHARTER SCHOOL",10.1,7.6,3.9,30.3
"'046901","NEW BRAUNFELS ISD",12,16.2,6.8,16.8
"'046902","COMAL ISD",11.5,15.9,5.2,16.6
"'047901","COMANCHE ISD",13.2,12,6.9,25.6
"'047902","DE LEON ISD",11.1,11.7,7.7,18.2
"'047903","GUSTINE ISD",8.7,7.9,2.2,49.1
"'047905","SIDNEY ISD",15,8.6,9.8,0
"'048901","EDEN CISD",13.1,10.9,2.4,21
"'048903","PAINT ROCK ISD",15.4,8.8,2.5,25.9
"'049901","GAINESVILLE ISD",9.4,15.9,5.2,33.5
"'049902","MUENSTER ISD",14,11.4,8.3,6.9
"'049903","VALLEY VIEW ISD",14,12.8,8.1,16
"'049905","CALLISBURG ISD",14.3,13.2,5.6,22.3
"'049906","ERA ISD",16.7,12.8,6.8,22
"'049907","LINDSAY ISD",13.9,11.6,5.1,28.9
"'049908","WALNUT BEND ISD",12.6,8.9,1.7,50
"'049909","SIVELLS BEND ISD",14.8,8.5,4.8,34
"'050901","EVANT ISD",9.7,11.6,3.6,60.6
"'050902","GATESVILLE ISD",12.3,13.5,7.2,13.4
"'050904","OGLESBY ISD",11.9,8.8,4.7,20.4
"'050909","JONESBORO ISD",12,13.3,3.7,12
"'050910","COPPERAS COVE ISD",7.7,14,5.4,28.2
"'051901","PADUCAH ISD",15.2,8.1,9.9,23.9
"'052901","CRANE ISD",15.5,13.9,7.6,23
"'053001","CROCKETT COUNTY CONSOLIDATED CSD",10.8,10.9,6.5,25.6
"'054901","CROSBYTON CISD",9.3,9.7,3.6,32.6
"'054902","LORENZO ISD",11.8,9.2,5.6,32.2
"'054903","RALLS ISD",11.2,10.4,5.5,18.4
"'055901","CULBERSON COUNTY-ALLAMOORE ISD",16.8,10.4,11.9,8.6
"'056901","DALHART ISD",12.1,13.3,7.9,18.1
"'056902","TEXLINE ISD",13.3,10,4.7,10.1
"'057802","PEGASUS SCHOOL OF LIBERAL ARTS AND SCIENCES",6.4,12.6,2.9,25.3
"'057803","UPLIFT EDUCATION",6.4,16,3,25.8
"'057804","TEXANS CAN ACADEMIES",5.8,19.5,3.6,33.5
"'057805","LUMIN EDUCATION",7,15,5,26.2
"'057806","ADVANTAGE ACADEMY",5.1,18.6,1.5,51.2
"'057807","LIFE SCHOOL",8,16.1,4.1,21.6
"'057808","UNIVERSAL ACADEMY",3.2,15.5,2.5,39
"'057809","NOVA ACADEMY",9.7,13.9,9.7,20
"'057810","ACADEMY OF DALLAS",2.7,14,0.5,45.8
"'057813","TRINITY BASIN PREPARATORY",4.9,14.4,2.1,36.2
"'057814","ACADEMY FOR ACADEMIC EXCELLENCE",16.3,5.8,9.8,12.5
"'057816","A W BROWN LEADERSHIP ACADEMY",9.7,15.1,4.2,35.1
"'057819","JEAN MASSIEU ACADEMY",8,15.4,4.2,21.2
"'057827","NOVA ACADEMY SOUTHEAST",4.7,13.6,4.7,44.6
"'057828","WINFREE ACADEMY CHARTER SCHOOLS",9.6,23.2,4.3,22.4
"'057829","A+ ACADEMY",8.9,18.8,2.4,38
"'057830","INSPIRED VISION ACADEMY",8.1,16.8,2.6,39.1
"'057831","GATEWAY CHARTER ACADEMY",6.2,17.7,1.7,43.3
"'057833","EDUCATION CENTER INTERNATIONAL ACADEMY",5.8,14,2.5,51.1
"'057834","EVOLUTION ACADEMY CHARTER SCHOOL",9.7,23,6.1,7
"'057835","GOLDEN RULE CHARTER SCHOOL",4.1,13.3,3,29.7
"'057836","ST ANTHONY SCHOOL",10.1,13.2,5.6,13
"'057839","LA ACADEMIA DE ESTRELLAS",8.8,16,5,21.2
"'057840","RICHLAND COLLEGIATE HIGH SCHOOL",0,-2,0,.
"'057841","CITYSCAPE SCHOOLS",5,22.4,1.9,17.6
"'057844","MANARA ACADEMY",7.5,15.9,2.8,60.6
"'057845","UME PREPARATORY ACADEMY",5.8,14,2.1,33
"'057846","LEGACY PREPARATORY",5,13.1,2.1,30.7
"'057847","VILLAGE TECH SCHOOLS",4.8,17.8,1.9,33.8
"'057848","INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)",4.8,14.9,2.2,25.4
"'057850","PIONEER TECHNOLOGY & ARTS ACADEMY",6.8,13.1,1.1,25.9
"'057851","BRIDGEWAY PREPARATORY ACADEMY",0.6,14.5,0.6,77.8
"'057903","CARROLLTON-FARMERS BRANCH ISD",9.2,13.6,6.1,17.9
"'057904","CEDAR HILL ISD",9,16.4,4.3,28.8
"'057905","DALLAS ISD",10.4,14.5,8.2,17.8
"'057906","DESOTO ISD",10.2,16.4,5.4,29.3
"'057907","DUNCANVILLE ISD",9.6,14.8,5.1,26.4
"'057909","GARLAND ISD",11.4,15.4,7.8,18.7
"'057910","GRAND PRAIRIE ISD",9,14.6,5.9,22.1
"'057911","HIGHLAND PARK ISD",12.9,14.7,6.9,17
"'057912","IRVING ISD",9.5,14.4,6.3,16.4
"'057913","LANCASTER ISD",12,15.8,5.7,21.4
"'057914","MESQUITE ISD",9.8,14.5,6.8,16.8
"'057916","RICHARDSON ISD",9.8,12.5,6,19.5
"'057919","SUNNYVALE ISD",12.8,14.4,5.1,14.7
"'057922","COPPELL ISD",10.7,15.3,6.4,15.8
"'058902","DAWSON ISD",9.4,12.5,1.4,67.8
"'058905","KLONDIKE ISD",13.9,10.7,9,16.5
"'058906","LAMESA ISD",9.1,12.7,5.7,25.3
"'058909","SANDS CISD",18,11.6,9.8,9.5
"'059901","HEREFORD ISD",11.2,14.3,8.7,25.6
"'059902","WALCOTT ISD",11.4,15.5,8.4,9.3
"'060902","COOPER ISD",9.7,12.3,6.2,18.3
"'060914","FANNINDEL ISD",10.8,8,5,32.3
"'061802","NORTH TEXAS COLLEGIATE ACADEMY",6.2,15.5,3.5,35.2
"'061804","LEADERSHIP PREP SCHOOL",9.6,19.3,7.5,23.5
"'061805","TRIVIUM ACADEMY",7.9,10.5,2.1,29.5
"'061901","DENTON ISD",11.2,13.2,7.2,14.2
"'061902","LEWISVILLE ISD",12.4,13.1,8.7,12.9
"'061903","PILOT POINT ISD",11.9,13,5,22.5
"'061905","KRUM ISD",11.2,13.1,5.6,17.2
"'061906","PONDER ISD",14.2,14.3,7.5,21.7
"'061907","AUBREY ISD",10.8,16.2,5.7,15.7
"'061908","SANGER ISD",12.5,14.6,6.8,18.3
"'061910","ARGYLE ISD",13.1,15.1,4.5,10.4
"'061911","NORTHWEST ISD",11.3,16.1,6,14.7
"'061912","LAKE DALLAS ISD",11.9,13.8,8.2,15.7
"'061914","LITTLE ELM ISD",10.3,16.1,5.3,22.5
"'062901","CUERO ISD",10.8,12,6.6,21.6
"'062902","NORDHEIM ISD",13.1,9.1,6.5,21.7
"'062903","YOAKUM ISD",14.6,10.1,7.2,11
"'062904","YORKTOWN ISD",13,10.9,5.4,23.4
"'062905","WESTHOFF ISD",18.1,9.2,9.1,13.8
"'062906","MEYERSVILLE ISD",18.1,11.6,5.2,16.9
"'063903","SPUR ISD",10.4,8.3,7.3,13.1
"'063906","PATTON SPRINGS ISD",13.6,8.2,7.7,17.2
"'064903","CARRIZO SPRINGS CISD",0,13.2,0,15.1
"'065901","CLARENDON ISD",15.8,9.6,10.5,13.6
"'065902","HEDLEY ISD",18.5,7.3,11.5,10.8
"'066005","RAMIREZ CSD",15,8.7,1.3,33.3
"'066901","BENAVIDES ISD",13.4,8.1,6.3,32.9
"'066902","SAN DIEGO ISD",11.7,15,6.6,23.9
"'066903","FREER ISD",10.8,12.7,6.2,23.5
"'067902","CISCO ISD",15.4,9.7,8.8,9.7
"'067903","EASTLAND ISD",14.5,11.8,8.2,12
"'067904","GORMAN ISD",13.4,8.1,5.2,21.6
"'067907","RANGER ISD",10,8.5,5.8,23.4
"'067908","RISING STAR ISD",13.2,9.7,3.9,16.1
"'068802","COMPASS ACADEMY CHARTER SCHOOL",12.1,16.7,3.3,22.1
"'068803","UTPB STEM ACADEMY",6.9,18,2,35.6
"'068901","ECTOR COUNTY ISD",11.1,17.4,8.6,22.1
"'069901","ROCKSPRINGS ISD",9.2,10.9,5.1,35.2
"'069902","NUECES CANYON CISD",8.7,9.4,5.4,28.5
"'070801","WAXAHACHIE FAITH FAMILY ACADEMY",8,18.8,4.1,30.7
"'070901","AVALON ISD",10.9,12.3,8.3,27.2
"'070903","ENNIS ISD",12.3,14,8,9.1
"'070905","FERRIS ISD",9.5,12.6,4.4,26.1
"'070907","ITALY ISD",12.2,11.6,5,16.6
"'070908","MIDLOTHIAN ISD",12.8,16.6,6.7,14.3
"'070909","MILFORD ISD",11.1,10.7,4.6,48.3
"'070910","PALMER ISD",10.8,13.9,5.6,22.1
"'070911","RED OAK ISD",11.4,15.9,6.4,21.8
"'070912","WAXAHACHIE ISD",12.5,14.1,6.7,16.4
"'070915","MAYPEARL ISD",12.2,13.6,4.7,24.3
"'071801","BURNHAM WOOD CHARTER SCHOOL DISTRICT",5.3,17.4,2.3,31.5
"'071803","TRIUMPH PUBLIC HIGH SCHOOLS-EL PASO",6.6,14.5,3.5,17.6
"'071804","EL PASO ACADEMY",7.6,19.1,4.9,24.5
"'071806","HARMONY PUBLIC SCHOOLS - WEST TEXAS",6.2,14.4,3.5,18.6
"'071807","LA FE PREPARATORY SCHOOL",4.1,10.6,3,16.7
"'071809","VISTA DEL FUTURO CHARTER SCHOOL",4.9,16.9,2.7,26.3
"'071810","EL PASO LEADERSHIP ACADEMY",2.2,10.6,0.8,42.9
"'071901","CLINT ISD",10.2,15.2,7.4,15.7
"'071902","EL PASO ISD",13.7,14.4,11.7,12.7
"'071903","FABENS ISD",11.9,13,9.9,11.3
"'071904","SAN ELIZARIO ISD",11.1,15.7,9.1,16.3
"'071905","YSLETA ISD",14.2,14.6,12.4,9.7
"'071906","ANTHONY ISD",8,13.2,4.8,18.3
"'071907","CANUTILLO ISD",12.2,14.7,9,12
"'071908","TORNILLO ISD",10.5,13.4,8,16.8
"'071909","SOCORRO ISD",11.6,16.2,9.3,9.9
"'072801","PREMIER HIGH SCHOOLS",6.9,19.7,3.2,36.4
"'072802","ERATH EXCELS ACADEMY INC",10.6,8.2,4.8,36
"'072901","THREE WAY ISD",7.3,11.7,3.2,50.2
"'072902","DUBLIN ISD",8.2,11.9,4.8,42.1
"'072903","STEPHENVILLE ISD",12.2,14,7.2,15.7
"'072904","BLUFF DALE ISD",8,11.1,0.8,52.1
"'072908","HUCKABAY ISD",8.7,12.4,2.4,42.8
"'072909","LINGLEVILLE ISD",10.2,9.2,5.4,14.8
"'072910","MORGAN MILL ISD",10,10.9,4.4,36.3
"'073901","CHILTON ISD",10,13.2,3.8,15.7
"'073903","MARLIN ISD",9,15,4.3,32.2
"'073904","WESTPHALIA ISD",17.5,10.5,6.2,27.7
"'073905","ROSEBUD-LOTT ISD",13.6,12,6.2,21.6
"'074903","BONHAM ISD",11.4,14.1,7.7,19.8
"'074904","DODD CITY ISD",20.3,11.9,14.9,14.1
"'074905","ECTOR ISD",12.5,9.3,7.6,8
"'074907","HONEY GROVE ISD",14.4,13.1,5.9,14.9
"'074909","LEONARD ISD",15.3,11.9,7.1,15.6
"'074911","SAVOY ISD",12.2,10.1,7.5,10.3
"'074912","TRENTON ISD",14.2,15.4,5.9,25.3
"'074917","SAM RAYBURN ISD",15.2,9.6,7.5,13.4
"'075901","FLATONIA ISD",16.3,12.1,8.9,7.3
"'075902","LA GRANGE ISD",11,13.1,7.3,16.2
"'075903","SCHULENBURG ISD",14.5,10.9,5.9,12.5
"'075906","FAYETTEVILLE ISD",10.9,10.5,5.8,12.8
"'075908","ROUND TOP-CARMINE ISD",11.7,9.4,8.1,0
"'076903","ROBY CISD",15.6,10.3,9,17.3
"'076904","ROTAN ISD",17.1,8.9,7,14.5
"'077901","FLOYDADA COLLEGIATE ISD",10.8,10.9,5.1,34.9
