DISTRICT,DISTNAME,DPSTEXPA,DPSTKIDR,DPSTTENA,DPSTURNR
"'077902","LOCKNEY ISD",10.9,11,4.4,29.5
"'078901","CROWELL ISD",9.9,8.9,8.2,16
"'079901","LAMAR CISD",10.7,16.3,6.3,15.8
"'079906","NEEDVILLE ISD",15.4,15.1,8.9,12.4
"'079907","FORT BEND ISD",10.9,15.3,7.2,16
"'079910","STAFFORD MSD",9.9,14.5,4.4,25.1
"'080901","MOUNT VERNON ISD",13.1,12.9,7.1,17.4
"'081902","FAIRFIELD ISD",13.2,12.3,8.3,16.7
"'081904","TEAGUE ISD",13.1,12.6,6.9,22.5
"'081905","WORTHAM ISD",12,12.9,4.1,27.3
"'081906","DEW ISD",17.4,7,8.8,36.8
"'082902","DILLEY ISD",8.8,13.2,4.6,34.7
"'082903","PEARSALL ISD",9.7,14.5,6.1,27.6
"'083901","SEAGRAVES ISD",15.8,12.7,9,37.6
"'083902","LOOP ISD",16.1,8.6,10,28.5
"'083903","SEMINOLE ISD",14.2,12.4,7,22
"'084802","ODYSSEY ACADEMY INC",9.5,14.3,2.7,19.5
"'084804","AMBASSADORS PREPARATORY ACADEMY",5.1,10.5,2.2,56.5
"'084901","DICKINSON ISD",10.4,14.3,5.8,18.5
"'084902","GALVESTON ISD",10.9,13.2,6.4,22.1
"'084903","HIGH ISLAND ISD",16.9,8.7,5.3,6.1
"'084906","TEXAS CITY ISD",10.7,14.9,6,24.4
"'084908","HITCHCOCK ISD",9.5,15.6,4.5,21.7
"'084909","SANTA FE ISD",10.2,16.7,6.6,15.2
"'084910","CLEAR CREEK ISD",11.9,15.6,7.7,13.1
"'084911","FRIENDSWOOD ISD",13.5,15.8,8.8,13.5
"'085902","POST ISD",16,11.5,8.5,14.2
"'085903","SOUTHLAND ISD",8.7,6.7,2.1,31.3
"'086024","DOSS CONSOLIDATED CSD",10,8,3.7,0
"'086901","FREDERICKSBURG ISD",13.2,13.4,6.7,22.3
"'086902","HARPER ISD",15.4,11.1,8,4
"'087901","GLASSCOCK COUNTY ISD",13.5,8.7,5.5,8.9
"'088902","GOLIAD ISD",13.5,12.5,8.3,22.6
"'089901","GONZALES ISD",10.7,14.8,7.3,26.1
"'089903","NIXON-SMILEY CISD",12,12.1,6.2,22.1
"'089905","WAELDER ISD",9.6,9.6,3.1,13.6
"'090902","LEFORS ISD",9.4,9,3.3,22
"'090903","MCLEAN ISD",14.3,9.5,7.4,24.8
"'090904","PAMPA ISD",8.2,14.6,5.7,26.8
"'090905","GRANDVIEW-HOPKINS ISD",12.8,7.8,9.2,12.6
"'091901","BELLS ISD",15.4,11.9,6.7,13.7
"'091902","COLLINSVILLE ISD",13.3,11.6,4.5,26.6
"'091903","DENISON ISD",11.1,13.5,7.7,18.1
"'091905","HOWE ISD",14.2,13,6.5,15.1
"'091906","SHERMAN ISD",11.3,13.4,7,21.1
"'091907","TIOGA ISD",10.7,10.7,4.5,20.9
"'091908","VAN ALSTYNE ISD",10.6,14.3,4.7,18.8
"'091909","WHITESBORO ISD",12.9,15.7,8.6,17.2
"'091910","WHITEWRIGHT ISD",12.7,12.1,5.7,7.5
"'091913","POTTSBORO ISD",14.2,14,8.4,10.2
"'091914","S AND S CISD",12.6,12.9,5.3,23
"'091917","GUNTER ISD",12,11.2,5.2,24.4
"'091918","TOM BEAN ISD",14.5,11.1,8.1,14.3
"'092801","EAST TEXAS CHARTER SCHOOLS",17.5,10.9,6.2,7.1
"'092901","GLADEWATER ISD",14,11.7,6.5,20.8
"'092902","KILGORE ISD",12.5,14.3,7.5,21.8
"'092903","LONGVIEW ISD",13.1,13.3,7,15.9
"'092904","PINE TREE ISD",11,14.8,5.7,22.3
"'092906","SABINE ISD",13.6,13.2,5.8,13.7
"'092907","SPRING HILL ISD",14.1,13.6,6.4,21.3
"'092908","WHITE OAK ISD",14.5,11.8,8.4,10.8
"'093901","ANDERSON-SHIRO CISD",11.5,12.2,6,16.8
"'093903","IOLA ISD",12.7,10.4,4.9,18.4
"'093904","NAVASOTA ISD",7.6,12.4,5,20.7
"'093905","RICHARDS ISD",14.8,11.3,7.8,5.3
"'094901","SEGUIN ISD",8.5,14.5,5.7,23
"'094902","SCHERTZ-CIBOLO-U CITY ISD",13.2,16.1,8.1,13
"'094903","NAVARRO ISD",13.3,14.1,5.6,18.8
"'094904","MARION ISD",8.9,12,4.3,18.6
"'095901","ABERNATHY ISD",16.4,11.4,7.9,13.9
"'095902","COTTON CENTER ISD",16,7.1,8.2,0
"'095903","HALE CENTER ISD",13,11.2,4.8,25.5
"'095904","PETERSBURG ISD",12.7,9.3,3.2,28.4
"'095905","PLAINVIEW ISD",11.6,14,7.7,21.2
"'096904","MEMPHIS ISD",14.4,10,10.3,22.3
"'096905","TURKEY-QUITAQUE ISD",15.3,7.7,10.4,8.6
"'097902","HAMILTON ISD",17.8,10.2,10.4,7.7
"'097903","HICO ISD",11.4,10.6,5.8,18.8
"'098901","GRUVER ISD",14,9,7.3,20.4
"'098903","PRINGLE-MORSE CISD",16.3,8.5,11.8,8.3
"'098904","SPEARMAN ISD",12.3,9.7,6.5,15.4
"'099902","CHILLICOTHE ISD",15.4,9.5,9.5,9.2
"'099903","QUANAH ISD",14.3,8,6.6,19.3
"'100903","KOUNTZE ISD",12.7,12.7,8.5,19.2
"'100904","SILSBEE ISD",12.4,13.4,7.2,16.5
"'100905","HARDIN-JEFFERSON ISD",12.8,14.6,7.4,16.1
"'100907","LUMBERTON ISD",10.8,15.1,6,22.2
"'100908","WEST HARDIN COUNTY CISD",13.8,11.2,6.4,18.6
"'101802","SER-NINOS CHARTER SCHOOL",10.9,15.4,7,17.5
"'101803","ARISTOI CLASSICAL ACADEMY",6.3,15.7,1.7,26.9
"'101804","GEORGE I SANCHEZ CHARTER",6,14.3,2.9,35.7
"'101806","RAUL YZAGUIRRE SCHOOLS FOR SUCCESS",5,16,3.2,30.1
"'101810","ACADEMY OF ACCELERATED LEARNING INC",0,0.1,0,31.4
"'101811","EXCEL ACADEMY",18.5,8.7,8.8,17.9
"'101814","THE VARNETT PUBLIC SCHOOL",10,18.2,4,32.1
"'101815","ALIEF MONTESSORI COMMUNITY SCHOOL",7.7,18.2,6.4,0
"'101819","AMIGOS POR VIDA-FRIENDS FOR LIFE PUB CHTR SCH",5.2,16.9,3.1,22.7
"'101821","HOUSTON HEIGHTS HIGH SCHOOL",11.5,9.4,7.8,12
"'101828","HOUSTON GATEWAY ACADEMY INC",6.7,19.3,6.6,25
"'101837","CALVIN NELMS CHARTER SCHOOLS",16.3,17,8,7.7
"'101838","SOUTHWEST SCHOOL",8.8,16.8,3.3,46.2
"'101840","TWO DIMENSIONS PREPARATORY ACADEMY",4.5,20.1,3,43.7
"'101842","COMQUEST ACADEMY",13,13.8,12.7,0
"'101845","YES PREP PUBLIC SCHOOLS INC",3.3,17,2,25.8
"'101846","HARMONY PUBLIC SCHOOLS - HOUSTON SOUTH",7.1,14.1,3.7,22.2
"'101847","BEATRICE MAYES INSTITUTE CHARTER SCHOOL",11.5,14,8.7,18.8
"'101849","ACCELERATED INTERMEDIATE ACADEMY",6.8,17.8,4.6,33.3
"'101853","PROMISE COMMUNITY SCHOOL",5.8,17.1,2.9,32.6
"'101855","MEYERPARK ELEMENTARY",6.4,15.6,3.9,21.8
"'101856","DRAW ACADEMY",6.4,22.6,6,23.5
"'101858","HARMONY PUBLIC SCHOOLS - HOUSTON NORTH",6.9,14.2,3.3,21.4
"'101859","STEP CHARTER SCHOOL",7,14.2,3.8,19.5
"'101861","THE RHODES SCHOOL FOR PERFORMING ARTS",8,12.2,3.9,31
"'101862","HARMONY PUBLIC SCHOOLS - HOUSTON WEST",6.6,14.8,3.6,21
"'101864","THE LAWSON ACADEMY",7.2,14.3,2.6,53.6
"'101868","THE PRO-VISION ACADEMY",7.1,18.1,2.1,55.2
"'101870","BETA ACADEMY",3.8,21.1,1.5,43.9
"'101871","A+ UNLIMITED POTENTIAL",1.6,16.3,1.2,28.9
"'101872","ETOILE ACADEMY CHARTER SCHOOL",1.8,19.9,0.6,50.8
"'101873","YELLOWSTONE COLLEGE PREPARATORY",11.5,11.7,1.4,46
"'101874","LEGACY SCHOOL OF SPORT SCIENCES",4.4,12.5,3.5,33.6
"'101875","BLOOM ACADEMY CHARTER SCHOOL",1.4,16.4,0.2,66.7
"'101876","REVE PREPARATORY CHARTER SCHOOL",1.6,11,0.3,100
"'101877","ELEVATE COLLEGIATE CHARTER SCHOOL",2.5,13.7,0,.
"'101878","HOUSTON CLASSICAL CHARTER SCHOOL",1.2,13.4,0.3,33.3
"'101902","ALDINE ISD",9.7,15.6,7,19.9
"'101903","ALIEF ISD",11.5,12.8,8.9,13
"'101905","CHANNELVIEW ISD",8.8,15.8,6.4,14.6
"'101906","CROSBY ISD",10.3,15.5,5.7,12.7
"'101907","CYPRESS-FAIRBANKS ISD",10.7,15.2,7.8,14.3
"'101908","DEER PARK ISD",12.2,14.7,8.4,11.4
"'101910","GALENA PARK ISD",10.5,15.3,8.2,12.9
"'101911","GOOSE CREEK CISD",10.1,14.7,6.7,17.5
"'101912","HOUSTON ISD",11.3,18.2,8.3,22.4
"'101913","HUMBLE ISD",10.9,14.8,6.4,16.9
"'101914","KATY ISD",11.1,14.5,6.8,13.1
"'101915","KLEIN ISD",11.1,14.5,6.9,15.8
"'101916","LA PORTE ISD",12.3,15,7.8,15.5
"'101917","PASADENA ISD",10.4,12.9,8.2,13.5
"'101919","SPRING ISD",8.7,15.3,4.8,25
"'101920","SPRING BRANCH ISD",11.6,15.2,7.6,16.7
"'101921","TOMBALL ISD",11.3,15.9,5.4,15.2
"'101924","SHELDON ISD",8.5,16.8,4.7,21.7
"'101925","HUFFMAN ISD",11.1,15.6,6,19
"'102901","KARNACK ISD",13,12.2,4,22.4
"'102902","MARSHALL ISD",8.5,14.9,5.9,29.3
"'102903","WASKOM ISD",13.9,11.7,6.8,27.9
"'102904","HALLSVILLE ISD",12.5,-2,7.7,15.9
"'102905","HARLETON ISD",14.8,11.3,7.3,15.4
"'102906","ELYSIAN FIELDS ISD",13.8,10.9,7.8,15.3
"'103901","CHANNING ISD",10.9,8.1,6.5,11.1
"'103902","HARTLEY ISD",15.4,12.2,7.8,23.5
"'104901","HASKELL CISD",16.4,9.2,9.9,24.1
"'104903","RULE ISD",10.6,8.2,3.9,6.1
"'104907","PAINT CREEK ISD",11.2,5.4,3.8,20
"'105801","KATHERINE ANNE PORTER SCHOOL",9.4,6.2,3.1,45.9
"'105802","TEXAS PREPARATORY SCHOOL",1.2,6.8,1.2,58.1
"'105803","KI CHARTER ACADEMY",5.8,7,2.6,15.9
"'105902","SAN MARCOS CISD",9.9,14.2,6.4,18.2
"'105904","DRIPPING SPRINGS ISD",10.9,14.4,4.6,16.8
"'105905","WIMBERLEY ISD",13,14.3,7.4,13.8
"'105906","HAYS CISD",10.5,14.8,5.5,14.1
"'106901","CANADIAN ISD",16.5,10.1,9.3,8.2
"'107901","ATHENS ISD",10.6,14.9,4.7,20.7
"'107902","BROWNSBORO ISD",11.8,13.4,7.3,18.7
"'107904","CROSS ROADS ISD",12.4,10.2,5.4,13
"'107905","EUSTACE ISD",11.7,12.9,7.7,14.5
"'107906","MALAKOFF ISD",15.7,12,8.6,13.6
"'107907","TRINIDAD ISD",10.4,8.6,6.4,31.8
"'107908","MURCHISON ISD",13.1,9.4,7.4,15.1
"'107910","LAPOYNOR ISD",8.9,11.3,5.3,17.5
"'108802","HORIZON MONTESSORI PUBLIC SCHOOLS",2.8,15.3,2.1,44.8
"'108804","TRIUMPH PUBLIC HIGH SCHOOLS-RIO GRANDE VALLEY",3.4,16.9,1.8,25.5
"'108807","IDEA PUBLIC SCHOOLS",4.1,18.1,3.4,18.5
"'108808","VANGUARD ACADEMY",9.6,15.3,3.7,11.6
"'108809","EXCELLENCE IN LEADERSHIP ACADEMY",7.2,13.7,4,19
"'108902","DONNA ISD",11.5,13.4,9.7,10.8
"'108903","EDCOUCH-ELSA ISD",9.7,13.7,8.3,15.3
"'108904","EDINBURG CISD",14.8,14.1,11.8,7.8
"'108905","HIDALGO ISD",12.6,13.3,9,16.4
"'108906","MCALLEN ISD",13.8,13.5,10.6,14.2
"'108907","MERCEDES ISD",13.1,13.7,10.9,13.4
"'108908","MISSION CISD",13.2,14.6,10.3,12.3
"'108909","PHARR-SAN JUAN-ALAMO ISD",11.2,13.7,9.3,9
"'108910","PROGRESO ISD",10,13.2,7.6,13.8
"'108911","SHARYLAND ISD",14,15.1,9.4,11.8
"'108912","LA JOYA ISD",13.2,13.4,11.4,8.6
"'108913","WESLACO ISD",16.4,15,13.5,6.9
"'108914","LA VILLA ISD",9.3,11.7,5.2,27.3
"'108915","MONTE ALTO ISD",10,13.9,6.7,13.4
"'108916","VALLEY VIEW ISD",13.6,15.7,11,16.4
"'109901","ABBOTT ISD",14,12,7.7,15.9
"'109902","BYNUM ISD",11.5,9,1.4,51.2
"'109903","COVINGTON ISD",12.6,12.7,3.9,27.5
"'109904","HILLSBORO ISD",11.8,13.2,5.1,29.3
"'109905","HUBBARD ISD",8.5,11.5,5.2,25.3
"'109907","ITASCA ISD",10,11,4,25.8
"'109908","MALONE ISD",10.3,13.4,2.4,60.2
"'109910","MOUNT CALM ISD",10.5,10.6,3.6,32.1
"'109911","WHITNEY ISD",13.6,12.8,6.7,21
"'109912","AQUILLA ISD",10.3,11.8,4.9,20.2
"'109913","BLUM ISD",11,10.6,6.9,22.1
"'109914","PENELOPE ISD",13,9.9,5.6,20.1
"'110901","ANTON ISD",7.5,8.9,3.9,30.1
"'110902","LEVELLAND ISD",11.7,12.5,6.8,27.4
"'110905","ROPES ISD",15.6,10.7,7.3,24.6
"'110906","SMYER ISD",14.7,10,7.2,7.2
"'110907","SUNDOWN ISD",15.5,9.3,8.5,8.6
"'110908","WHITHARRAL ISD",14.8,13.3,6.9,22.8
"'111801","LAKE GRANBURY ACADEMY CHARTER SCHOOL",7.1,26.9,1.5,79.5
"'111901","GRANBURY ISD",11.3,14.4,5.9,19.5
"'111902","LIPAN ISD",11.7,11.5,5.8,12.9
"'111903","TOLAR ISD",13.9,12.9,6,21.6
"'112901","SULPHUR SPRINGS ISD",12,12,7,16
"'112905","CUMBY ISD",12.6,10.5,6.5,12.4
"'112906","NORTH HOPKINS ISD",13.9,11.5,6,14.9
"'112907","MILLER GROVE ISD",13.5,9.9,7.1,20.2
"'112908","COMO-PICKTON CISD",13.7,11.6,6.3,25.1
"'112909","SALTILLO ISD",16.7,9.5,9,7.6
"'112910","SULPHUR BLUFF ISD",11.4,9.1,4.7,16.7
"'113901","CROCKETT ISD",13.7,13.6,5.9,40.9
"'113902","GRAPELAND ISD",8.1,13.6,3,33.4
"'113903","LOVELADY ISD",13.6,10.1,7.8,17.7
"'113905","LATEXO ISD",14.4,11,0.5,27.8
"'113906","KENNARD ISD",11,11.1,4.9,30.5
"'114901","BIG SPRING ISD",8.6,13.5,6.2,22.6
"'114902","COAHOMA ISD",11.3,14.3,4.8,26.6
"'114904","FORSAN ISD",15.4,13.1,8.3,9.3
"'115901","FT HANCOCK ISD",12,11.3,10.2,5.7
"'115902","SIERRA BLANCA ISD",12.4,10.1,5.1,12.6
"'115903","DELL CITY ISD",15.2,7.6,2.9,34.1
"'116901","CADDO MILLS ISD",11.6,13.6,5.1,15.7
"'116902","CELESTE ISD",15.4,10.3,6.6,25.4
"'116903","COMMERCE ISD",10.9,11.2,4.3,27.5
"'116905","GREENVILLE ISD",8.3,13.4,5.3,23.1
"'116906","LONE OAK ISD",12.9,13.7,6.2,21.7
"'116908","QUINLAN ISD",10.1,14.7,4.5,30.1
"'116909","WOLFE CITY ISD",11.5,11.4,4.6,26.3
"'116910","CAMPBELL ISD",8.7,9.4,3.1,31.9
"'116915","BLAND ISD",13.7,12.5,6.4,21
"'116916","BOLES ISD",13.2,11.1,6.8,10.2
"'117901","BORGER ISD",11.5,14,8.6,18.3
"'117903","SANFORD-FRITCH ISD",13.7,11.4,8.4,18.8
"'117904","PLEMONS-STINNETT-PHILLIPS CISD",14.9,8.9,7.8,29.8
"'117907","SPRING CREEK ISD",8.2,8,1.7,39.3
"'118902","IRION COUNTY ISD",14.4,10.4,5.7,3.2
"'119901","BRYSON ISD",15.5,11.4,8.3,23.1
"'119902","JACKSBORO ISD",14.8,12.8,7.5,14.6
"'119903","PERRIN-WHITT CISD",16.2,10.6,5.6,18.8
"'120901","EDNA ISD",11.8,13.3,6.1,13.4
"'120902","GANADO ISD",9.7,12,5,31.1
"'120905","INDUSTRIAL ISD",14,11.8,7.6,15.8
"'121902","BROOKELAND ISD",15.8,9.4,9.1,12.7
"'121903","BUNA ISD",11.1,12.7,7.2,25.4
"'121904","JASPER ISD",13.3,13.5,7.4,19.3
"'121905","KIRBYVILLE CISD",12.6,13.4,7.3,22.6
"'121906","EVADALE ISD",14.1,9.7,7.5,26.2
"'122901","FT DAVIS ISD",17.5,9.3,8.4,25.8
"'122902","VALENTINE ISD",15.3,3.5,1.3,20.5
"'123803","TEKOA ACADEMY OF ACCELERATED STUDIES STEM SCHOOL",7.2,11.1,4.2,29
"'123805","EHRHART SCHOOL",7.4,13.3,3.1,34.6
"'123807","BOB HOPE SCHOOL",3.4,16.3,1.8,37.6
"'123905","NEDERLAND ISD",14.5,13.5,9.7,11.6
"'123907","PORT ARTHUR ISD",9.3,14.7,7.8,20.5
"'123908","PORT NECHES-GROVES ISD",15,14.5,10.2,9.5
"'123910","BEAUMONT ISD",10.4,16.5,8,25.5
"'123913","SABINE PASS ISD",9.3,10.7,5.8,6.6
"'123914","HAMSHIRE-FANNETT ISD",10.6,13.5,6.8,17.1
"'124901","JIM HOGG COUNTY ISD",14.1,12.3,8.3,6.3
"'125901","ALICE ISD",11.3,14.7,6.6,25.4
"'125902","BEN BOLT-PALITO BLANCO ISD",12.2,12.5,4,21.9
"'125903","ORANGE GROVE ISD",13.2,14.6,7.9,21.3
"'125905","PREMONT ISD",12.2,12.6,4.6,18.4
"'125906","LA GLORIA ISD",11,11.8,7.1,20
"'126901","ALVARADO ISD",10.8,15,6.1,20.9
"'126902","BURLESON ISD",10.4,15.4,5.9,17.1
"'126903","CLEBURNE ISD",12.8,13.7,7.4,13.8
"'126904","GRANDVIEW ISD",15.1,13,6.7,8.2
"'126905","JOSHUA ISD",12.4,14.3,7.1,20.4
"'126906","KEENE ISD",7.6,10.8,4.2,24.8
"'126907","RIO VISTA ISD",13.4,11.7,5.8,23.9
"'126908","VENUS ISD",9.5,13.2,4.1,21
"'126911","GODLEY ISD",11.2,13.3,4.7,21.7
"'127901","ANSON ISD",13.5,9.8,7,12.5
"'127903","HAMLIN COLLEGIATE ISD",6.9,13.6,3.2,45.9
"'127904","HAWLEY ISD",11.2,9.6,0,18.1
"'127905","LUEDERS-AVOCA ISD",11.5,5.4,4.4,29.6
"'127906","STAMFORD ISD",14.1,11,7,28.4
"'128901","KARNES CITY ISD",11.5,12.1,6.1,23.4
"'128902","KENEDY ISD",12.7,11.8,3.7,23
"'128903","RUNGE ISD",11.9,10.8,7,30.9
"'128904","FALLS CITY ISD",9.4,12.4,3.8,7.4
"'129901","CRANDALL ISD",9.5,15.9,3.7,23
"'129902","FORNEY ISD",8.7,16.5,4.2,22.6
"'129903","KAUFMAN ISD",13.3,15,7.3,19.7
"'129904","KEMP ISD",10.9,12.5,3.9,39.1
"'129905","MABANK ISD",10,14.3,5.9,22.1
"'129906","TERRELL ISD",9.4,16.5,4.5,32.9
"'129910","SCURRY-ROSSER ISD",12.6,13.5,5.7,20
"'130801","MEADOWLAND CHARTER DISTRICT",11.6,6.2,4.5,23.3
"'130901","BOERNE ISD",13.2,15.7,6.1,13.4
"'130902","COMFORT ISD",12.3,12.5,5,31.4
"'131001","KENEDY COUNTY WIDE CSD",22.3,9.3,10.2,0
"'132902","JAYTON-GIRARD ISD",15.8,8.2,7.6,4.5
"'133901","CENTER POINT ISD",14.2,12.6,5.2,34
"'133902","HUNT ISD",10.4,11.5,3.3,11.7
"'133903","KERRVILLE ISD",13.6,15.2,7.2,21.4
"'133904","INGRAM ISD",13.8,12.5,3.8,25.6
"'133905","DIVIDE ISD",4.5,16.3,2,28.6
"'134901","JUNCTION ISD",11.3,11.6,5.2,38.3
"'135001","GUTHRIE CSD",13,7,5,26.4
"'136901","BRACKETT ISD",16.9,9.5,6.6,25.5
"'137901","KINGSVILLE ISD",11.8,13.6,7.8,22.5
"'137902","RICARDO ISD",17.8,13.5,9.2,13
"'137903","RIVIERA ISD",11.7,12.2,5.7,27.9
"'137904","SANTA GERTRUDIS ISD",12.5,15.5,4.7,21.7
"'138902","KNOX CITY-O'BRIEN CISD",12.9,8.6,8,13.7
"'138903","MUNDAY CISD",15.4,9.9,10.4,20.4
"'138904","BENJAMIN ISD",20.8,9,9.5,6.7
"'139905","CHISUM ISD",15,11.9,8.4,1.1
"'139909","PARIS ISD",13.4,12.1,8.4,15.2
"'139911","NORTH LAMAR ISD",14.1,11.9,9.3,20.3
"'139912","PRAIRILAND ISD",13.8,12.9,8.3,9.5
"'140901","AMHERST ISD",10.4,6.5,4.6,5.3
"'140904","LITTLEFIELD ISD",14.4,12.7,9,16.4
"'140905","OLTON ISD",11.4,10.6,7.7,32.1
"'140907","SPRINGLAKE-EARTH ISD",17.1,8.9,9.2,16
"'140908","SUDAN ISD",15.1,10.8,5.9,14.2
"'141901","LAMPASAS ISD",12.1,13.5,7.3,17.1
"'141902","LOMETA ISD",12,11,5.9,17.4
"'142901","COTULLA ISD",11.6,10.6,7.4,19.1
"'143901","HALLETTSVILLE ISD",13.9,13.1,8.2,7.3
"'143902","MOULTON ISD",16.5,11.4,13.1,0.9
"'143903","SHINER ISD",17.5,13.3,9.8,11.1
"'143904","VYSEHRAD ISD",13.7,10.1,9.2,0
"'143905","SWEET HOME ISD",19.6,11,12,0
"'143906","EZZELL ISD",14.7,11.7,9.3,12.2
"'144901","GIDDINGS ISD",14,13,8.2,18
"'144902","LEXINGTON ISD",12.2,13.1,6.6,20.4
"'144903","DIME BOX ISD",9.8,11,3.9,41.6
"'145901","BUFFALO ISD",12.9,12.7,6.7,28.8
"'145902","CENTERVILLE ISD",14.9,11.3,9.2,16.4
"'145906","NORMANGEE ISD",13.8,11.8,5.6,10
"'145907","OAKWOOD ISD",10.1,10.9,3.2,23.9
"'145911","LEON ISD",18.9,12.3,9.9,19.7
"'146901","CLEVELAND ISD",6.3,17.1,3,24.7
"'146902","DAYTON ISD",8.3,15.6,5,24.6
"'146903","DEVERS ISD",14.5,17,8.4,0
"'146904","HARDIN ISD",13.1,13.3,7.5,33.4
"'146905","HULL-DAISETTA ISD",10.2,10.7,3.4,38.1
"'146906","LIBERTY ISD",12.1,16.3,7.5,14.8
"'146907","TARKINGTON ISD",12.7,13.3,7.9,25.2
"'147901","COOLIDGE ISD",16.8,9.9,7.2,20.1
"'147902","GROESBECK ISD",15.7,13.1,9.2,13
"'147903","MEXIA ISD",9.5,12,5.4,23.1
"'148901","BOOKER ISD",14.3,9.4,7.7,18.7
"'148902","FOLLETT ISD",11.3,8.9,5,13.6
"'148905","DARROUZETT ISD",12.6,8,4.9,9.3
"'149901","GEORGE WEST ISD",15.8,12.8,7.7,21
"'149902","THREE RIVERS ISD",14.2,9.7,8.5,7.2
"'150901","LLANO ISD",15,13.1,6.7,17
"'152504","TEXAS TECH UNIVERSITY K-12",.,.,.,.
"'152802","RISE ACADEMY",8.5,15.8,6.9,11.3
"'152803","TRIUMPH PUBLIC HIGH SCHOOLS-LUBBOCK",10.7,15.7,4.4,30.2
"'152806","BETTY M CONDRA SCHOOL FOR EDUCATION INNOVATION",13.7,11.2,1,28.6
"'152901","LUBBOCK ISD",10.4,13.3,7.7,18.3
"'152902","NEW DEAL ISD",13.1,12.4,8.8,13.8
"'152903","SLATON ISD",10.1,11,3.7,27.5
"'152906","LUBBOCK-COOPER ISD",11.1,13.2,4.8,13.7
"'152907","FRENSHIP ISD",12.9,15.6,6.5,13.4
"'152908","ROOSEVELT ISD",9.5,11.8,4.7,22.4
"'152909","SHALLOWATER ISD",14.8,13,7.7,19.9
"'152910","IDALOU ISD",15.5,12.3,8.3,12.1
"'153903","O'DONNELL ISD",17.6,8.6,8.8,11.1
"'153904","TAHOKA ISD",12.3,9.5,6.4,14.4
"'153905","NEW HOME ISD",10,11.8,5.5,13
"'153907","WILSON ISD",8.2,7.2,2.3,34.3
"'154901","MADISONVILLE CISD",13,13.4,8,16.6
"'154903","NORTH ZULCH ISD",11.8,10.8,6.3,25.8
"'155901","JEFFERSON ISD",13.9,10.7,8.8,22.1
"'156902","STANTON ISD",11.9,11.9,4.5,18.1
"'156905","GRADY ISD",12.7,11.1,3.5,19.3
"'157901","MASON ISD",16.4,11.1,9.4,11.7
"'158901","BAY CITY ISD",12.4,15.1,8.3,18.9
"'158902","TIDEHAVEN ISD",12.5,13.9,7.7,15
"'158904","MATAGORDA ISD",9,8.7,4.5,18.2
"'158905","PALACIOS ISD",11.8,13.5,7.5,18.6
"'158906","VAN VLECK ISD",13.2,13.9,5.8,20.3
"'159901","EAGLE PASS ISD",15.3,16.5,14.5,7
"'160901","BRADY ISD",12.8,12,5.6,31.7
"'160904","ROCHELLE ISD",11.7,9,4,26
"'160905","LOHN ISD",16.1,9.6,1.8,36.1
"'161801","WACO CHARTER SCHOOL",8.7,10.9,2.2,50
"'161802","RAPOPORT ACADEMY PUBLIC SCHOOL",5.6,10.4,3.2,25.2
"'161807","HARMONY PUBLIC SCHOOLS - NORTH TEXAS",7,14.1,3.4,20.4
"'161901","CRAWFORD ISD",17,10.4,9.5,8.6
"'161903","MIDWAY ISD",11.7,15.3,6.3,24
"'161906","LA VEGA ISD",12.6,15,6.9,16.4
"'161907","LORENA ISD",13.6,13.6,6.1,14.3
"'161908","MART ISD",12.1,12.4,6.4,17.7
"'161909","MCGREGOR ISD",16.9,13.5,8.7,18.8
"'161910","MOODY ISD",13.6,11,4.8,24.6
"'161912","RIESEL ISD",11.6,13.1,6,21.8
