DISTRICT,DISTNAME,DPSTEXPA,DPSTKIDR,DPSTTENA,DPSTURNR
"'161914","WACO ISD",8.6,13.9,5.9,23.3
"'161916","WEST ISD",14.1,12.6,8,17.3
"'161918","AXTELL ISD",14.6,10.5,8.2,17.9
"'161919","BRUCEVILLE-EDDY ISD",16.4,8.8,8.9,15.7
"'161920","CHINA SPRING ISD",12.8,14.1,5.6,19.9
"'161921","CONNALLY ISD",9.7,12,4.1,27.1
"'161922","ROBINSON ISD",12.1,13.1,5.3,19.5
"'161923","BOSQUEVILLE ISD",16.1,11.5,6,13.4
"'161924","HALLSBURG ISD",22.9,13.7,9.8,8.1
"'161925","GHOLSON ISD",12.1,11,4.4,41.4
"'162904","MCMULLEN COUNTY ISD",19.3,10.8,8.1,7.8
"'163901","DEVINE ISD",14.7,14.7,9.5,16.9
"'163902","D'HANIS ISD",19,11.2,9.9,33
"'163903","NATALIA ISD",11.1,13.8,6,18.7
"'163904","HONDO ISD",11.3,12.6,7.5,20.2
"'163908","MEDINA VALLEY ISD",10.1,15.3,4.8,16.1
"'164901","MENARD ISD",11.1,11.4,4.2,18.5
"'165802","MIDLAND ACADEMY CHARTER SCHOOL",13.6,13,5.1,24.1
"'165901","MIDLAND ISD",11,17.1,7,18.8
"'165902","GREENWOOD ISD",12.8,14.7,5.6,15
"'166901","CAMERON ISD",11.1,14.1,7.2,32.8
"'166902","GAUSE ISD",14.1,11.1,10.9,6.7
"'166903","MILANO ISD",12.1,9.9,7.1,23.6
"'166904","ROCKDALE ISD",10.7,12.6,6.4,19
"'166905","THORNDALE ISD",15.2,10.9,8.8,15
"'166907","BUCKHOLTS ISD",7.9,9.1,0.6,56.7
"'167901","GOLDTHWAITE ISD",14.9,9.1,7.7,16.3
"'167902","MULLIN ISD",15.2,6.9,4.5,28.4
"'167904","PRIDDY ISD",16.1,8.1,7.3,6.5
"'168901","COLORADO ISD",13.7,12.9,7,15.8
"'168902","LORAINE ISD",14.2,7.7,3.9,33.6
"'168903","WESTBROOK ISD",18.9,13.5,9.8,25.2
"'169901","BOWIE ISD",12.8,13.1,6.4,18.9
"'169902","NOCONA ISD",13.2,10.7,7.3,13.2
"'169906","GOLD BURG ISD",16.9,9,7.5,19.6
"'169908","MONTAGUE ISD",15.2,11.4,7.2,12.1
"'169909","PRAIRIE VALLEY ISD",18.6,8.9,10.3,6.2
"'169910","FORESTBURG ISD",9.4,8.7,3,11.7
"'169911","SAINT JO ISD",12.3,11,6.4,5.3
"'170801","TEXAS SERENITY ACADEMY",3,12.4,2.8,69.8
"'170902","CONROE ISD",11.2,15.9,6.8,13.9
"'170903","MONTGOMERY ISD",13.8,16,7,12.9
"'170904","WILLIS ISD",10.5,17.5,5.5,22.6
"'170906","MAGNOLIA ISD",9.7,15.1,5,21.2
"'170907","SPLENDORA ISD",9.9,14.6,5.2,21.9
"'170908","NEW CANEY ISD",9.7,15.8,4.9,18.9
"'171901","DUMAS ISD",11.5,13.2,8.7,16.1
"'171902","SUNRAY COLLEGIATE ISD",9.7,10,5.2,34.2
"'172902","DAINGERFIELD-LONE STAR ISD",18.2,10.9,13,27.7
"'172905","PEWITT CISD",12.2,11.2,6.7,30.7
"'173901","MOTLEY COUNTY ISD",12.4,8.8,6.7,28.6
"'174801","STEPHEN F AUSTIN STATE UNIVERSITY CHARTER SCHOOL",8.6,15.1,5,20.4
"'174901","CHIRENO ISD",16.6,11.2,7.1,25.4
"'174902","CUSHING ISD",13.6,12.9,6.6,10.1
"'174903","GARRISON ISD",16.2,13.7,8.5,27
"'174904","NACOGDOCHES ISD",9.7,13.3,5.7,24.5
"'174906","WODEN ISD",14.7,11.5,8.5,10.6
"'174908","CENTRAL HEIGHTS ISD",14.1,11.6,8,14.8
"'174909","MARTINSVILLE ISD",14.2,10.3,7.8,9.1
"'174910","ETOILE ISD",12.6,8,3.9,16.7
"'174911","DOUGLASS ISD",15.6,11.2,9.2,14.3
"'175902","BLOOMING GROVE ISD",11.4,12,5.3,36
"'175903","CORSICANA ISD",11.4,14.9,6.8,20.9
"'175904","DAWSON ISD",10.3,12,7.2,25.6
"'175905","FROST ISD",9.6,10.9,6.5,16.3
"'175907","KERENS ISD",13,10.3,5.9,29
"'175910","MILDRED ISD",13.9,14.1,5.8,10.7
"'175911","RICE ISD",6.7,13.3,2.8,29.5
"'176901","BURKEVILLE ISD",10.7,9.8,6.2,42.9
"'176902","NEWTON ISD",11.3,10.2,6.7,18.5
"'176903","DEWEYVILLE ISD",17.6,10.5,12.1,18.6
"'177901","ROSCOE COLLEGIATE ISD",11.5,-2,4.4,30.2
"'177902","SWEETWATER ISD",11.9,13.2,6.5,38.6
"'177903","BLACKWELL CISD",14,7,8,15.8
"'177905","HIGHLAND ISD",14.7,9.8,8.2,4.5
"'178801","DR M L GARZA-GONZALEZ CHARTER SCHOOL",7.7,11.5,4.7,37.9
"'178807","CORPUS CHRISTI MONTESSORI SCHOOL",13.7,12.7,4.9,26.2
"'178808","SEASHORE CHARTER SCHOOLS",8.4,13.2,5.7,23.8
"'178901","AGUA DULCE ISD",13.7,11.8,5.7,18.1
"'178902","BISHOP CISD",14.3,13.4,7.9,12.5
"'178903","CALALLEN ISD",12,13.3,7.4,14.3
"'178904","CORPUS CHRISTI ISD",12.2,15.4,9.3,16.1
"'178905","DRISCOLL ISD",16.1,11.7,12.3,15.9
"'178906","LONDON ISD",12.6,16.7,4.7,24.3
"'178908","PORT ARANSAS ISD",17.4,11,7.4,13.4
"'178909","ROBSTOWN ISD",14.1,15.2,9.4,29.6
"'178912","TULOSO-MIDWAY ISD",12.4,14.1,6.6,29.6
"'178913","BANQUETE ISD",13.1,10.5,6.5,12.3
"'178914","FLOUR BLUFF ISD",12.7,15.4,8.2,13.9
"'178915","WEST OSO ISD",9.7,12.9,7,16.3
"'179901","PERRYTON ISD",15.4,13,10.9,19.6
"'180901","BOYS RANCH ISD",12.8,3.6,6.1,16.5
"'180902","VEGA ISD",13.4,8.1,7.1,16.7
"'180903","ADRIAN ISD",11.6,6.2,4.3,18.1
"'180904","WILDORADO ISD",10,11.5,3.2,24.8
"'181901","BRIDGE CITY ISD",10.8,16.1,6.8,17.4
"'181905","ORANGEFIELD ISD",12.9,14,7.5,11.3
"'181906","WEST ORANGE-COVE CISD",9.7,14.8,6.3,30.9
"'181907","VIDOR ISD",13,13.8,8.9,19.1
"'181908","LITTLE CYPRESS-MAURICEVILLE CISD",11.6,13.2,7.3,16.8
"'182901","GORDON ISD",9.3,13.4,3.3,24.1
"'182902","GRAFORD ISD",16.4,10.7,8.6,31.3
"'182903","MINERAL WELLS ISD",12,13.2,6.5,16.6
"'182904","SANTO ISD",11.7,12,6,20.6
"'182905","STRAWN ISD",16.5,9.2,8.9,12.3
"'182906","PALO PINTO ISD",12.3,7.8,6.1,9.1
"'183801","PANOLA CHARTER SCHOOL",15.4,26.3,2.9,25
"'183901","BECKVILLE ISD",15.9,10.6,8.5,18.8
"'183902","CARTHAGE ISD",14.7,14,10,10.6
"'183904","GARY ISD",12.4,11.6,6.6,21.3
"'184801","CROSSTIMBERS ACADEMY",13.8,16.7,5.1,33.3
"'184901","POOLVILLE ISD",14,10.6,6,11.5
"'184902","SPRINGTOWN ISD",0,13.8,0,13.7
"'184903","WEATHERFORD ISD",12,14,5.5,23.7
"'184904","MILLSAP ISD",10.9,12.4,4.2,20.9
"'184907","ALEDO ISD",11.7,16.4,5.3,16.2
"'184908","PEASTER ISD",12.9,13.4,3.7,32.7
"'184909","BROCK ISD",15,13.7,4.7,20.7
"'184911","GARNER ISD",13.5,11.5,5.3,17.6
"'185901","BOVINA ISD",16.3,10.3,5.7,13.7
"'185902","FARWELL ISD",15.6,9.7,6.7,12.4
"'185903","FRIONA ISD",12.3,10.4,7.9,18
"'185904","LAZBUDDIE ISD",10.6,8.8,3.8,26.3
"'186901","BUENA VISTA ISD",6,12,3.1,29.8
"'186902","FORT STOCKTON ISD",10.1,13.8,7,23
"'186903","IRAAN-SHEFFIELD ISD",9.3,11.1,2.9,39.7
"'187901","BIG SANDY ISD",17.5,12.4,10.3,14.8
"'187903","GOODRICH ISD",13.6,14.5,6.6,67
"'187904","CORRIGAN-CAMDEN ISD",12.6,12.4,6.4,17.7
"'187906","LEGGETT ISD",7.9,11.8,4,25
"'187907","LIVINGSTON ISD",11.7,16.2,6.1,27
"'187910","ONALASKA ISD",11.2,14,5.4,22.8
"'188901","AMARILLO ISD",11.8,13.8,9.5,13.1
"'188902","RIVER ROAD ISD",9.5,12.6,4.1,33.1
"'188903","HIGHLAND PARK ISD",11,12.7,6.1,24.6
"'188904","BUSHLAND ISD",15.2,12.8,7,12.2
"'189901","MARFA ISD",14,8.8,5.4,20
"'189902","PRESIDIO ISD",11.3,14.4,8.1,17.3
"'190903","RAINS ISD",12.3,12.5,5.9,30.8
"'191901","CANYON ISD",10.5,16.1,7.3,12.9
"'192901","REAGAN COUNTY ISD",11.1,9.7,6.7,20.4
"'193801","BIG SPRINGS CHARTER SCHOOL",8.2,8.1,3.9,4.6
"'193902","LEAKEY ISD",16.2,13.4,4.9,22.7
"'194902","AVERY ISD",12.1,10.8,9.7,14.9
"'194903","RIVERCREST ISD",15.1,9.8,8.3,19.1
"'194904","CLARKSVILLE ISD",12.6,11,6.7,19.2
"'194905","DETROIT ISD",14.5,10.5,6.5,28.8
"'195901","PECOS-BARSTOW-TOYAH ISD",11.2,13.7,7.1,26.7
"'195902","BALMORHEA ISD",19.2,7.4,9.7,10.5
"'196901","AUSTWELL-TIVOLI ISD",8.8,6,4.5,29.1
"'196902","WOODSBORO ISD",14.7,10.4,10,16.7
"'196903","REFUGIO ISD",14.5,11.7,8.4,18.1
"'197902","MIAMI ISD",9.8,8.5,4.8,31.2
"'198901","BREMOND ISD",16.7,11.1,9.3,7.3
"'198902","CALVERT ISD",11.3,8,5.9,30.7
"'198903","FRANKLIN ISD",14,12,7.6,10.4
"'198905","HEARNE ISD",9.4,10.7,3.6,27.2
"'198906","MUMFORD ISD",12.9,14.9,6.1,10
"'199901","ROCKWALL ISD",12.5,16.6,6.7,15.4
"'199902","ROYSE CITY ISD",10.2,15.2,4.6,15.5
"'200901","BALLINGER ISD",14.9,11.1,7.9,17.2
"'200902","MILES ISD",14.2,11.2,5.3,18.3
"'200904","WINTERS ISD",11.2,10.5,6.4,27.4
"'200906","OLFEN ISD",8.9,10.5,6.5,46.1
"'201902","HENDERSON ISD",10.4,15.4,5.7,22.4
"'201903","LANEVILLE ISD",12.8,9.4,6.9,21.2
"'201904","LEVERETTS CHAPEL ISD",21.9,9.6,11.7,9.6
"'201907","MOUNT ENTERPRISE ISD",12.6,11.4,4.7,25.1
"'201908","OVERTON ISD",17.5,9.4,5.9,20.5
"'201910","TATUM ISD",14,13.8,6.6,16.3
"'201913","CARLISLE ISD",12.6,10.1,4.6,23.5
"'201914","WEST RUSK COUNTY CONSOLIDATED ISD",15.4,13.4,8.7,13.1
"'202903","HEMPHILL ISD",17,11.1,7.6,19.7
"'202905","WEST SABINE ISD",15.6,11,9.8,15.8
"'203901","SAN AUGUSTINE ISD",12.9,11.1,6.1,25.3
"'203902","BROADDUS ISD",14.3,9.9,4.5,30
"'204901","COLDSPRING-OAKHURST CISD",11.5,13.8,5.9,29.5
"'204904","SHEPHERD ISD",9.3,16.2,4.5,42.2
"'205901","ARANSAS PASS ISD",13.1,14.6,8.5,20.7
"'205902","GREGORY-PORTLAND ISD",13.8,13.8,7.4,14.3
"'205903","INGLESIDE ISD",11,14.8,6.8,25.2
"'205904","MATHIS ISD",11.8,12,6.7,15.2
"'205905","ODEM-EDROY ISD",9.3,12,5.2,30.1
"'205906","SINTON ISD",11.3,12.8,7.2,15.3
"'205907","TAFT ISD",11.6,12.5,7.4,33.5
"'206901","SAN SABA ISD",13.9,10.5,5,24.1
"'206902","RICHLAND SPRINGS ISD",18.7,8.8,7.5,12.8
"'206903","CHEROKEE ISD",11.8,7.2,3.1,31.6
"'207901","SCHLEICHER ISD",13.6,9.4,8,14.5
"'208901","HERMLEIGH ISD",11.1,12.5,4,36.3
"'208902","SNYDER ISD",9.7,12.3,5.8,22.5
"'208903","IRA ISD",16.1,12.9,0,14.5
"'209901","ALBANY ISD",17.8,12.1,11.2,19
"'209902","MORAN ISD",13,8,6.6,15.3
"'210901","CENTER ISD",12.3,13.1,6.9,28.4
"'210902","JOAQUIN ISD",14.9,12.5,10.1,11.2
"'210903","SHELBYVILLE ISD",14,12,9.1,15.9
"'210904","TENAHA ISD",18.1,12,7.6,13.8
"'210905","TIMPSON ISD",11.8,10.9,6,22.5
"'210906","EXCELSIOR ISD",18.1,6.9,9.3,32.5
"'211901","TEXHOMA ISD",14.2,10,6.5,5.2
"'211902","STRATFORD ISD",13.8,10.7,7.4,27.6
"'212801","CUMBERLAND ACADEMY",7.3,11.9,2.7,27.8
"'212804","UT TYLER UNIVERSITY ACADEMY",8.3,14.9,3,17.2
"'212901","ARP ISD",14.3,11.4,8.3,12.7
"'212902","BULLARD ISD",14.5,13.7,6.8,15.7
"'212903","LINDALE ISD",13.4,14,7.5,12.8
"'212904","TROUP ISD",15.3,11.9,8.1,12.5
"'212905","TYLER ISD",10.1,14.6,6.1,22.7
"'212906","WHITEHOUSE ISD",12.6,13.9,6.6,18.9
"'212909","CHAPEL HILL ISD",10.6,13.7,5.1,27.9
"'212910","WINONA ISD",13.2,11,5.1,27.3
"'213801","BRAZOS RIVER CHARTER SCHOOL",13.6,9.7,4.8,17.2
"'213901","GLEN ROSE ISD",15.1,13.7,7.7,15.6
"'214901","RIO GRANDE CITY GRULLA ISD",12.9,12.2,12.4,17.3
"'214902","SAN ISIDRO ISD",5.9,9.5,4.6,10
"'214903","ROMA ISD",11.9,13.4,11.2,12.1
"'215901","BRECKENRIDGE ISD",12.8,13.4,5.5,20
"'216901","STERLING CITY ISD",15.3,12,8.8,3.4
"'217901","ASPERMONT ISD",8.3,8,4.4,4.9
"'218901","SONORA ISD",13.8,10.3,8.4,30.1
"'219901","HAPPY ISD",15.2,10.1,8.2,18.9
"'219903","TULIA ISD",8.5,10.8,3.8,32.4
"'219905","KRESS ISD",10.1,9.6,4.8,23.1
"'220801","TREETOPS SCHOOL INTERNATIONAL",14.3,10.4,7.8,12.9
"'220802","ARLINGTON CLASSICS ACADEMY",13.6,15.8,4.9,21.4
"'220809","FORT WORTH ACADEMY OF FINE ARTS",11.7,12.9,4.6,15.3
"'220810","WESTLAKE ACADEMY CHARTER SCHOOL",10.2,14.4,4.4,28.5
"'220811","EAST FORT WORTH MONTESSORI ACADEMY",5.5,14.2,3.9,42.1
"'220814","TEXAS SCHOOL OF THE ARTS",6.2,11.3,3.4,26.1
"'220815","CHAPEL HILL ACADEMY",5.1,15.4,2.9,50
"'220817","NEWMAN INTERNATIONAL ACADEMY OF ARLINGTON",0.1,13.2,0,33.9
"'220819","HIGH POINT ACADEMY",5.9,11.6,2,36.5
"'220901","ARLINGTON ISD",11.3,14.2,8,16.8
"'220902","BIRDVILLE ISD",11.6,14.8,7.8,15.8
"'220904","EVERMAN ISD",9.6,13.6,5,27.5
"'220905","FORT WORTH ISD",11.7,14.7,8.9,17.6
"'220906","GRAPEVINE-COLLEYVILLE ISD",12,14,6.8,17.3
"'220907","KELLER ISD",12,13.9,7,14.6
"'220908","MANSFIELD ISD",12.4,14.9,7.6,13.3
"'220910","LAKE WORTH ISD",9,14.2,3.6,28.5
"'220912","CROWLEY ISD",9.6,13.7,4.7,20.8
"'220914","KENNEDALE ISD",13.6,14.1,6.6,19
"'220915","AZLE ISD",11.9,15.1,7,15.5
"'220916","HURST-EULESS-BEDFORD ISD",12.3,15.9,7.8,14.8
"'220917","CASTLEBERRY ISD",8.2,15.1,3.7,24.8
"'220918","EAGLE MT-SAGINAW ISD",12.4,15.7,6.2,14.5
"'220919","CARROLL ISD",12.7,14.7,7.7,14.3
"'220920","WHITE SETTLEMENT ISD",11,15.8,6,15.2
"'221801","TEXAS COLLEGE PREPARATORY ACADEMIES",5.1,14.2,2.7,33.3
"'221901","ABILENE ISD",11.7,14.2,8.3,18.3
"'221904","MERKEL ISD",11.4,11.3,4.8,32.4
"'221905","TRENT ISD",7.6,7.7,2.6,27.8
"'221911","JIM NED CISD",12.9,14.3,5.1,16.1
"'221912","WYLIE ISD",10.8,15.2,6.8,15.7
"'222901","TERRELL COUNTY ISD",11.7,9.1,8.4,16
"'223901","BROWNFIELD ISD",10,12.4,5.8,22.9
"'223902","MEADOW ISD",10.9,8.8,6,14.2
"'223904","WELLMAN-UNION CISD",9.5,11,2.9,30.3
"'224901","THROCKMORTON COLLEGIATE ISD",8.5,8,3.5,25.9
"'224902","WOODSON ISD",18.3,10.3,9.3,11.9
"'225902","MOUNT PLEASANT ISD",12.1,12.8,8.9,15.3
"'225906","CHAPEL HILL ISD",11.6,13,5.9,15.3
"'225907","HARTS BLUFF ISD",11.7,13.1,5.8,14.2
"'226801","TEXAS LEADERSHIP PUBLIC SCHOOLS",8,13.9,1.9,35.5
"'226901","CHRISTOVAL ISD",12.1,10.5,7.2,17.5
"'226903","SAN ANGELO ISD",11.1,15.1,8.1,18.4
"'226905","WATER VALLEY ISD",16.5,11.1,5.8,15.5
"'226906","WALL ISD",15.7,10.6,8.5,7.8
"'226907","GRAPE CREEK ISD",9.4,12,5.2,24
"'226908","VERIBEST ISD",12.7,12,5.5,25.8
"'227506","UNIVERSITY OF TEXAS AT AUSTIN H S",20.1,-2,3.8,3.3
"'227803","WAYSIDE SCHOOLS",5.8,13.5,2.5,42.7
"'227804","NYOS CHARTER SCHOOL",8.2,12.8,4.5,17.9
"'227805","TEXAS EMPOWERMENT ACADEMY",5.3,14.9,4.1,36.3
"'227806","UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL",14.7,7.8,5,24.6
"'227814","CHAPARRAL STAR ACADEMY",11.9,13.6,7.8,7.2
"'227816","HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS",6.2,13.1,3.5,16.2
"'227817","CEDARS INTERNATIONAL ACADEMY",9.7,10.9,3.5,21.4
"'227819","UNIVERSITY OF TEXAS ELEMENTARY CHARTER SCHOOL",11.3,12.6,2.7,16.7
"'227820","KIPP TEXAS PUBLIC SCHOOLS",4.3,20.4,2.4,34.8
"'227821","AUSTIN DISCOVERY SCHOOL",7.4,11.6,3.3,36.8
"'227824","VALERE PUBLIC SCHOOLS",8.4,17.1,3.4,7.3
"'227825","AUSTIN ACHIEVE PUBLIC SCHOOLS",3.6,15.3,1.3,25.9
"'227826","MONTESSORI FOR ALL",8.4,18.6,3.9,20.1
"'227827","THE EXCEL CENTER - FOR ADULTS",6.7,17.5,2.6,21.1
"'227829","VALOR PUBLIC SCHOOLS",4.8,17,1,26
"'227901","AUSTIN ISD",10.4,13.8,7.9,18.1
"'227904","PFLUGERVILLE ISD",11.1,13.7,6.1,19.1
"'227907","MANOR ISD",7.1,14.9,3.8,30
"'227909","EANES ISD",12,13,7.4,20.7
"'227910","DEL VALLE ISD",7.8,14.1,5.9,21.2
"'227912","LAGO VISTA ISD",13.4,15,5.4,17.9
"'227913","LAKE TRAVIS ISD",10.4,16.3,5.8,20.2
"'228901","GROVETON ISD",13.8,11.9,9.1,18
"'228903","TRINITY ISD",8.2,12,4.1,22.9
"'228904","CENTERVILLE ISD",17.1,8.1,9.8,11.8
"'228905","APPLE SPRINGS ISD",8.4,13.4,4.7,48.6
"'229901","COLMESNEIL ISD",14.5,12.9,4.3,30.8
"'229903","WOODVILLE ISD",11.5,11.6,5.2,26.9
"'229904","WARREN ISD",13.1,12.7,7.9,24.5
"'229905","SPURGER ISD",16.7,9.5,6.5,16.2
"'229906","CHESTER ISD",13.9,10,6.3,35.6
"'230901","BIG SANDY ISD",15.1,11.1,6.4,36.8
"'230902","GILMER ISD",12.4,12.9,6.9,11.9
"'230903","ORE CITY ISD",12.1,10.5,6.6,20.2
"'230904","UNION HILL ISD",10.2,8.7,6.2,27.7
"'230905","HARMONY ISD",15.4,10.9,9.3,10
"'230906","NEW DIANA ISD",12.9,12.3,5.5,15.1
"'230908","UNION GROVE ISD",17.1,10.8,7.1,24
"'231901","MCCAMEY ISD",13.5,12.8,6.9,17.8
"'231902","RANKIN ISD",13.9,7.4,5.2,2.5
"'232901","KNIPPA ISD",10.4,11.4,4.9,14.7
"'232902","SABINAL ISD",13.3,10.7,3.6,27.8
"'232903","UVALDE CISD",11.1,14,8.3,20.5
"'232904","UTOPIA ISD",16.7,10.9,6.7,15.5
"'233901","SAN FELIPE-DEL RIO CISD",12.8,16.5,11.5,15.1
"'233903","COMSTOCK ISD",13.5,12.8,7.1,20.8
"'234801","RANCH ACADEMY",17.1,15.4,6.3,19.9
"'234902","CANTON ISD",13.4,14.5,7.2,16
"'234903","EDGEWOOD ISD",14.9,12.2,8.8,9
"'234904","GRAND SALINE ISD",14.4,13.7,6.3,18.4
"'234905","MARTINS MILL ISD",16.6,12.5,9.6,18
"'234906","VAN ISD",13.7,14.8,8.2,20.6
"'234907","WILLS POINT ISD",11.4,14.1,5.6,27.1
"'234909","FRUITVALE ISD",13.2,11.6,5.1,29
"'235901","BLOOMINGTON ISD",10.1,11.9,3.3,22.2
"'235902","VICTORIA ISD",11.5,15.5,9,22
"'235904","NURSERY ISD",10.3,10.5,2.8,14.3
"'236801","RAVEN SCHOOL",15.3,7.1,8.4,27.8
"'236802","SAM HOUSTON STATE UNIVERSITY CHARTER SCHOOL",15.3,16.3,2.6,12.1
"'236901","NEW WAVERLY ISD",14.3,11.6,8.9,18.8
"'236902","HUNTSVILLE ISD",8.5,37.3,5.2,19.2
"'237902","HEMPSTEAD ISD",8.4,13.9,4.5,29.8
"'237904","WALLER ISD",10.9,16.1,6.3,13.3
"'237905","ROYAL ISD",8.1,14.8,3.7,29
"'238902","MONAHANS-WICKETT-PYOTE ISD",11.5,13.2,6.7,15.3
"'238904","GRANDFALLS-ROYALTY ISD",18,9.9,8.1,49.7
"'239901","BRENHAM ISD",11.3,12.9,7.3,21.8
"'239903","BURTON ISD",14,11,5.9,17.8
"'240801","TRIUMPH PUBLIC HIGH SCHOOLS-LAREDO",8,13.1,5.7,30.8
"'240901","LAREDO ISD",13.4,13.5,12.1,10
"'240903","UNITED ISD",14.4,15.5,12.7,7.9
"'240904","WEBB CISD",10.7,9.1,5.6,35.6
"'241901","BOLING ISD",12.9,15.4,6,23.6
"'241902","EAST BERNARD ISD",18,11.6,8.6,8
"'241903","EL CAMPO ISD",13.1,14.6,8.3,19.1
"'241904","WHARTON ISD",8.8,14.7,5,42.8
"'241906","LOUISE ISD",13.1,11.9,8.6,9.4
"'242902","SHAMROCK ISD",15.4,8.9,7.9,27.5
"'242903","WHEELER ISD",15.5,10.4,9.3,15
"'242905","KELTON ISD",9.2,8.3,5.4,7.7
"'242906","FORT ELLIOTT CISD",14.8,8.8,9,7.8
"'243901","BURKBURNETT ISD",14.2,13.7,9.5,18.2
"'243902","ELECTRA ISD",12,10,5,28.9
"'243903","IOWA PARK CISD",13,14,8.4,13
"'243905","WICHITA FALLS ISD",11.4,13,8.3,16.3
"'243906","CITY VIEW ISD",12.8,12.4,5.1,27
"'244901","HARROLD ISD",20.7,8.1,11.7,14.1
"'244903","VERNON ISD",12.2,13.5,7.5,31.4
"'244905","NORTHSIDE ISD",15.1,13.7,7.3,21.7
"'245901","LASARA ISD",12.6,10.4,7.9,19.8
"'245902","LYFORD CISD",9.4,13.6,7.2,20.3
"'245903","RAYMONDVILLE ISD",14,12.9,10.1,10.2
"'245904","SAN PERLITA ISD",9,8.7,5,15.5
"'246801","MERIDIAN WORLD SCHOOL LLC",10.2,15.9,3.9,16.5
"'246802","GOODWATER MONTESSORI SCHOOL",7.4,20.6,1,52.2
"'246902","FLORENCE ISD",11.8,13.2,4.5,24.9
"'246904","GEORGETOWN ISD",12.2,13.1,6.1,17.9
"'246905","GRANGER ISD",10,12.5,6.5,23.9
"'246906","HUTTO ISD",10.1,14.3,4.5,20.1
"'246907","JARRELL ISD",10.2,15.3,3.3,25.7
"'246908","LIBERTY HILL ISD",10.4,15.6,4.2,16.1
"'246909","ROUND ROCK ISD",11.4,13.3,7,15.9
"'246911","TAYLOR ISD",9.9,14.2,5.3,28
"'246912","THRALL ISD",15.4,13.3,7.4,23.8
"'246913","LEANDER ISD",11.9,14,6.9,16.8
"'246914","COUPLAND ISD",17.9,12.6,5.8,6.5
"'247901","FLORESVILLE ISD",12.6,16.4,8.2,14.8
"'247903","LA VERNIA ISD",13.3,15.3,6.5,13.1
"'247904","POTH ISD",14.5,12.1,7.5,16.2
"'247906","STOCKDALE ISD",15,11.3,7.4,22.6
"'248901","KERMIT ISD",11.5,14.4,4.8,35.2
"'248902","WINK-LOVING ISD",15.1,8.3,5,13.1
"'249901","ALVORD ISD",15.4,12.7,6.8,22.6
"'249902","BOYD ISD",9.6,13.2,4.7,31.5
"'249903","BRIDGEPORT ISD",10.6,13,6,21.6
"'249904","CHICO ISD",15.2,11.7,7.1,13.8
"'249905","DECATUR ISD",12.6,15.1,5.8,20.2
"'249906","PARADISE ISD",17.1,12.7,7.7,15.8
"'249908","SLIDELL ISD",13.2,12.4,5.5,5.7
"'250902","HAWKINS ISD",13.7,11.1,5.1,23.6
"'250903","MINEOLA ISD",13,11.6,5.4,16.1
"'250904","QUITMAN ISD",11.7,11.4,5,17.6
"'250905","YANTIS ISD",9.7,10.8,6.9,24.9
"'250906","ALBA-GOLDEN ISD",13.2,10.6,7.1,19
"'250907","WINNSBORO ISD",11.2,13.4,6.7,14.8
"'251901","DENVER CITY ISD",14.5,13.1,7.2,20.2
"'251902","PLAINS ISD",14.5,9.1,6.5,12.2
"'252901","GRAHAM ISD",15.2,13.9,8.8,14.4
"'252902","NEWCASTLE ISD",14.2,8.8,7.6,9.1
"'252903","OLNEY ISD",14.2,9.1,7.2,14.2
"'253901","ZAPATA COUNTY ISD",12.5,14.3,11.2,12.9
"'254901","CRYSTAL CITY ISD",12.1,15.9,10.1,19.2
"'254902","LA PRYOR ISD",15.6,9.9,4.8,23.8
